app,year,AF_pumped,geometry
24127,2019,236.8547596,POINT (-115.98784038499997 39.70502260600006)
24128,2019,236.8547596,POINT (-115.98804538399997 39.69773360500005)
24129,2019,270.2946762,POINT (-115.99721738699998 39.704974605000075)
24130,2019,270.2946762,POINT (-115.99731538599997 39.69779760500006)
24262,2019,264.368819,POINT (-116.01605738999996 39.70503060400006)
24263,2019,264.368819,POINT (-116.00664238899998 39.70510560500003)
24264,2019,264.368819,POINT (-116.00666738799998 39.69777660400007)
24265,2019,264.368819,POINT (-116.01600038999999 39.69778860300005)
28035,2019,141.58942985,POINT (-116.04410139599997 39.71226160200007)
28036,2019,141.58942985,POINT (-116.04410139599997 39.71226160200007)
29278,2019,246.5198958,POINT (-115.91647237799998 39.74943561600003)
70249,2019,246.5198958,POINT (-115.91548937599998 39.74271461500007)
30927,2019,50.94711985,POINT (-115.89302837199995 39.74042361700003)
30928,2019,50.94711985,POINT (-115.89302837199995 39.74042361700003)
31455,2019,129.30733285,POINT (-115.97644336999997 39.60647159700005)
81004,2019,129.30733285,POINT (-115.97626236999997 39.606455597000036)
33668,2019,124.69243825,POINT (-115.91290336799995 39.67649160900004)
33669,2019,124.69243825,POINT (-115.90837736599997 39.66570260800006)
33670,2019,123.41793885,POINT (-115.92663736799994 39.666376607000075)
33671,2019,123.41793885,POINT (-115.92214136899997 39.67651760800004)
34596,2019,172.96524473333332,POINT (-116.04391139499995 39.704972602000055)
48225,2019,172.96524473333332,POINT (-116.05112439699997 39.70406060100004)
48226,2019,172.96524473333332,POINT (-116.05112439699997 39.70406060100004)
34939,2019,114.32965545,POINT (-115.879178374 39.76936162100003)
48437,2019,114.32965545,POINT (-115.879178374 39.76936162100003)
39156,2019,216.40066265,POINT (-115.91184938499998 39.820135624000045)
55535,2019,216.40066265,POINT (-115.92372238799999 39.81843062300004)
39552,2019,170.01604935,POINT (-116.01574339099994 39.71220360500007)
39554,2019,170.01604935,POINT (-116.01574339099994 39.71220360500007)
40010,2019,69.1130585,POINT (-115.91178837499996 39.733241615000054)
40013,2019,69.1130585,POINT (-115.91178837499996 39.733241615000054)
40011,2019,105.48467785,POINT (-115.92137737699994 39.73324761400005)
40014,2019,105.48467785,POINT (-115.92137737699994 39.73324761400005)
42367,2019,38.922504579999995,POINT (-115.95956937499994 39.67587760500004)
42368,2019,38.922504579999995,POINT (-115.95956937499994 39.67587760500004)
42369,2019,38.922504579999995,POINT (-115.95956937499994 39.67587760500004)
42370,2019,38.922504579999995,POINT (-115.95956937499994 39.67587760500004)
56652,2019,38.922504579999995,POINT (-115.95956937499994 39.67587760500004)
43268,2019,136.1059289,POINT (-115.93535638699996 39.79126961900005)
43270,2019,136.1059289,POINT (-115.93557438599998 39.78410561800007)
43836,2019,136.1059289,POINT (-115.93535638699996 39.79126961900005)
43269,2019,50.547551420000005,POINT (-116.04413939299997 39.69060260100008)
43837,2019,50.547551420000005,POINT (-116.04413939299997 39.69060260100008)
43838,2019,50.547551420000005,POINT (-116.04413939299997 39.69060260100008)
43839,2019,50.547551420000005,POINT (-116.04413939299997 39.69060260100008)
43840,2019,50.547551420000005,POINT (-116.04413939299997 39.69060260100008)
43271,2019,216.199650925,POINT (-116.034749391 39.690612601000055)
43272,2019,216.199650925,POINT (-116.02539638999997 39.690634602000046)
43273,2019,216.199650925,POINT (-116.03473938999997 39.68339460000004)
43274,2019,216.199650925,POINT (-116.02569638899996 39.68343260100005)
44451,2019,229.943331,POINT (-115.89298137499998 39.762443620000056)
44452,2019,229.943331,POINT (-115.89809837499996 39.75881761900007)
44604,2019,44.81441996666666,POINT (-115.88055437199995 39.75842362000003)
44605,2019,44.81441996666666,POINT (-115.88055437199995 39.75842362000003)
44606,2019,44.81441996666666,POINT (-115.88055437199995 39.75842362000003)
44607,2019,44.81441996666666,POINT (-115.88055437199995 39.75842362000003)
44609,2019,44.81441996666666,POINT (-115.88055437199995 39.75842362000003)
44610,2019,44.81441996666666,POINT (-115.88055437199995 39.75842362000003)
48871,2019,90.508995225,POINT (-115.89155236799996 39.71667161500005)
48872,2019,90.508995225,POINT (-115.89155236799996 39.71667161500005)
70587,2019,90.508995225,POINT (-115.89843736999995 39.720145615000035)
70588,2019,90.508995225,POINT (-115.89843736999995 39.720145615000035)
50581,2019,359.1283689,POINT (-116.04103343299994 39.99300363100008)
50582,2019,359.1283689,POINT (-116.04663143299996 39.98875263000008)
77569,2019,47.089976675,POINT (-115.97100237899997 39.68359560600004)
81269,2019,47.089976675,POINT (-115.96904637799997 39.68349660500007)
77646,2019,113.511031225,POINT (-115.88899136899994 39.724145615000054)
77695,2019,113.511031225,POINT (-115.88899136899994 39.724145615000054)
77696,2019,113.511031225,POINT (-115.88899136899994 39.724145615000054)
80718,2019,113.511031225,POINT (-115.90031137199998 39.724767615000076)
77666,2019,491.03504455,POINT (-115.87517138199996 39.84699062900006)
83567,2019,491.03504455,POINT (-115.87517138199996 39.84699062900006)
78771,2019,96.6921782,POINT (-116.00490237799994 39.62151559600005)
78772,2019,96.6921782,POINT (-116.00461337799999 39.62845459700003)
78773,2019,96.6921782,POINT (-116.00461337799999 39.62845459700003)
78774,2019,96.6921782,POINT (-116.00466237799998 39.62103559600007)
78775,2019,96.6921782,POINT (-116.00466237799998 39.62103559600007)
80717,2019,57.992658559999995,POINT (-115.91592037399994 39.72434961400006)
80879,2019,57.992658559999995,POINT (-115.91592037399994 39.72434961400006)
80880,2019,57.992658559999995,POINT (-115.91592037399994 39.72434961400006)
80881,2019,57.992658559999995,POINT (-115.91592037399994 39.72434961400006)
80926,2019,57.992658559999995,POINT (-115.91592037399994 39.72434961400006)
86032,2019,29.99146165,POINT (-115.96902337999995 39.697803607000026)
86033,2019,29.99146165,POINT (-115.96902337999995 39.697803607000026)
86035,2019,29.99146165,POINT (-115.96902337999995 39.697803607000026)
86037,2019,29.99146165,POINT (-115.96902337999995 39.697803607000026)
19541,2019,279.9479972,POINT (-116.00667038199998 39.65427960000005)
19542,2019,279.9479972,POINT (-116.00658238199998 39.66157560000005)
42891,2019,39.71544224,POINT (-115.95486236899995 39.63086560100004)
64630,2019,39.71544224,POINT (-115.95486236899995 39.63086560100004)
64631,2019,39.71544224,POINT (-115.95486236899995 39.63086560100004)
64632,2019,39.71544224,POINT (-115.95486236899995 39.63086560100004)
64633,2019,39.71544224,POINT (-115.95486236899995 39.63086560100004)
24574,2019,292.9212345,POINT (-116.03477539299996 39.69771360200008)
29405,2019,292.9212345,POINT (-116.03463639299997 39.70511260300003)
34561,2019,282.76829955,POINT (-115.93983638399999 39.76901361600005)
34562,2019,282.76829955,POINT (-115.93801138599997 39.77692761700007)
22352,2019,110.90018005,POINT (-115.93083938299998 39.76941961700004)
70940,2019,110.90018005,POINT (-115.93493338299999 39.766193616000066)
18796,2019,0.0,POINT (-115.968953377 39.669121604000054)
18797,2019,131.325935,POINT (-115.97886237799997 39.668955604000075)
18802,2019,236.804123,POINT (-115.90749038299998 39.80228862200005)
18851,2019,228.0946366,POINT (-115.91708237199998 39.709591612000054)
19292,2019,326.3540927,POINT (-116.00679938499997 39.67599960200005)
19293,2019,258.5870457,POINT (-116.006797383 39.66880660100003)
19324,2019,345.3412641,POINT (-115.96275936899997 39.617614599000035)
19360,2019,257.2367378,POINT (-115.92118738599999 39.81285562200003)
19361,2019,334.1920167,POINT (-115.91190638499995 39.812927623000064)
19379,2019,285.7558559,POINT (-116.00695238099996 39.64694559900005)
19381,2019,306.5027242,POINT (-116.00659737999996 39.63981559800004)
19526,2019,418.119795,POINT (-115.99082037 39.58862759400006)
20046,2019,252.8954976,POINT (-115.90248437499997 39.74769661700003)
20366,2019,254.4225732,POINT (-115.87924137399995 39.776454622000074)
20487,2019,230.2784529,POINT (-115.99723038299999 39.67311660200005)
21426,2019,251.6329597,POINT (-115.98786238199995 39.68336560400007)
21428,2019,221.2356859,POINT (-115.96892538099996 39.70502160800004)
21841,2019,231.4182356,POINT (-116.01598438699995 39.67606360100007)
21843,2019,252.0840853,POINT (-115.99738338399999 39.68327360300003)
21844,2019,97.90346582,POINT (-115.99715538499999 39.69060260400005)
21929,2019,202.2239634,POINT (-116.01604038399995 39.66154759900007)
21930,2019,200.2199836,POINT (-115.98822837899996 39.66163360100006)
22194,2019,283.5478596,POINT (-115.99707038799994 39.712287606000075)
22195,2019,241.7328803,POINT (-115.98767738599997 39.71226560700006)
22316,2019,197.0927931,POINT (-115.98820737899996 39.65431060100008)
22353,2019,245.8511865,POINT (-115.93079338299998 39.77664961800008)
22566,2019,256.8690857,POINT (-116.02542838999995 39.697759602000076)
22567,2019,543.5373202,POINT (-116.02534839199996 39.70495460300003)
22982,2019,425.1690164,POINT (-115.98852038099994 39.675534603000074)
24272,2019,314.0893068,POINT (-115.91803237099998 39.69538561100006)
26437,2019,110.1974061,POINT (-115.92214038999998 39.83868162500005)
27976,2019,235.9228832,POINT (-115.96899338299994 39.712403608000045)
28561,2019,248.5425958,POINT (-115.902457374 39.740543616000025)
29557,2019,220.6436986,POINT (-115.90316238899999 39.85335562700004)
29895,2019,204.8305181,POINT (-115.89322037299996 39.747649618000025)
30913,2019,428.7798627,POINT (-115.90758238899997 39.848855627000034)
31108,2019,193.5872095,POINT (-115.97796238099994 39.69070560500006)
31110,2019,394.4350863,POINT (-115.97809438099995 39.68347560500007)
31113,2019,222.1290374,POINT (-115.97837638299995 39.70519060700008)
31114,2019,219.5333772,POINT (-115.97810338199997 39.69790160700006)
31454,2019,256.141147,POINT (-115.96708636899996 39.606496598000035)
33018,2019,287.533966,POINT (-116.00649538699997 39.69050260300003)
33019,2019,265.4343347,POINT (-116.01036238599994 39.68060260200008)
33817,2019,226.5358878,POINT (-115.99731238099997 39.66165260100007)
33818,2019,219.1178915,POINT (-115.99740237999998 39.654337600000076)
35009,2019,272.4445813,POINT (-116.01608938799995 39.69048860300006)
35012,2019,252.7253895,POINT (-115.99725338199994 39.66886060100006)
35013,2019,274.1487314,POINT (-116.01596238499997 39.66868560000006)
40402,2019,205.1750001,POINT (-115.93563539499996 39.849313625000036)
43397,2019,182.320117,POINT (-115.91324038999994 39.85425662700004)
46461,2019,178.3089117,POINT (-115.92034439099996 39.84676262600004)
46505,2019,277.3348444,POINT (-115.92211537299994 39.705557611000074)
47591,2019,148.9718065,POINT (-115.92645239199999 39.84917562500004)
49185,2019,171.3339151,POINT (-115.91241038799996 39.83852062600005)
49188,2019,156.4792119,POINT (-115.91648738899994 39.84173462500007)
50095,2019,220.6208907,POINT (-115.93349239199995 39.838755623000054)
51647,2019,320.6205009,POINT (-115.97841238499996 39.71960560900004)
63497,2019,419.7207921,POINT (-116.06391242599994 39.91289862100007)
67172,2019,250.8258438,POINT (-115.88427936899996 39.72484461600004)
71748,2019,367.8791318,POINT (-115.91183638299998 39.79760162100007)
73899,2019,230.8133283,POINT (-115.90121838299996 39.81235462400008)
76358,2019,208.6897153,POINT (-115.97644737999997 39.679432605000045)
78062,2019,217.7598921,POINT (-115.96967037899998 39.690846606000036)
78568,2019,195.4846991,POINT (-115.88391436999996 39.73476861800003)
78906,2019,255.5611283,POINT (-116.00933538299995 39.65817560000005)
18242,2020,340.7379415,POINT (-115.93314038699998 39.80316062000003)
72370,2020,340.7379415,POINT (-115.94107638899999 39.80226461900003)
18786,2020,140.393131125,POINT (-115.95022837599998 39.69067160700007)
18787,2020,140.393131125,POINT (-115.95956237799999 39.69066460700003)
86252,2020,140.393131125,POINT (-115.95938237799999 39.69047560700005)
86253,2020,140.393131125,POINT (-115.94999437599995 39.690741607000064)
18788,2020,47.640399735,POINT (-115.95024237599995 39.68338560700005)
18789,2020,47.640399735,POINT (-115.959812377 39.68360560600007)
18794,2020,112.1180658,POINT (-115.96873037699999 39.67626560400004)
31111,2020,112.1180658,POINT (-115.96873037699999 39.67626560400004)
18834,2020,276.9226936,POINT (-115.90844036699997 39.68022861000003)
19052,2020,276.9226936,POINT (-115.91289136899996 39.69108661100006)
18835,2020,230.33445995,POINT (-115.91779836899997 39.68020860900003)
19053,2020,230.33445995,POINT (-115.92208137199998 39.691123610000034)
18927,2020,206.4864867,POINT (-115.97849237799994 39.66180560200007)
18928,2020,206.4864867,POINT (-115.97857237699998 39.65459560200003)
18975,2020,302.2372854,POINT (-115.97162636899998 39.610297598000045)
34950,2020,302.2372854,POINT (-115.96699536899996 39.610379598000065)
18978,2020,273.8774422,POINT (-116.00220538899998 39.71606260600004)
42019,2020,273.8774422,POINT (-116.01531039199995 39.71895160500003)
42020,2020,273.8774422,POINT (-116.01531039199995 39.71895160500003)
18981,2020,207.05607115,POINT (-116.00208538799995 39.70890460600003)
39553,2020,207.05607115,POINT (-116.00640038899996 39.71223460500005)
18988,2020,182.97885245,POINT (-115.98148437099996 39.60310359600004)
80780,2020,182.97885245,POINT (-115.98148437099996 39.60310359600004)
18989,2020,184.363225,POINT (-115.98161237199997 39.610665597000036)
80781,2020,184.363225,POINT (-115.98161237199997 39.610665597000036)
18999,2020,190.5468683,POINT (-115.99230038399998 39.687121604000026)
42021,2020,190.5468683,POINT (-115.98879638299996 39.69000860500006)
19014,2020,239.4111381,POINT (-115.91252437299994 39.72030961300004)
83615,2020,239.4111381,POINT (-115.92179637499999 39.72031761300008)
83616,2020,239.4111381,POINT (-115.92172537399995 39.71307961200006)
83617,2020,239.4111381,POINT (-115.91734937299998 39.71700061300004)
19145,2020,114.45179691666668,POINT (-115.91263338699997 39.82414162400005)
29873,2020,114.45179691666668,POINT (-115.91263338699997 39.82414162400005)
30102,2020,114.45179691666668,POINT (-115.91426038799995 39.83123762400004)
36070,2020,114.45179691666668,POINT (-115.90401438499998 39.82509762500007)
50650,2020,114.45179691666668,POINT (-115.92126838999997 39.83134562400005)
81268,2020,114.45179691666668,POINT (-115.903012387 39.83347562600005)
19191,2020,126.4670828,POINT (-116.03705737899998 39.58917059100003)
24214,2020,126.4670828,POINT (-116.03706837899995 39.59610359100003)
19192,2020,402.59278775,POINT (-116.04641338099998 39.58897759000007)
29765,2020,402.59278775,POINT (-116.04641338099998 39.58897759000007)
19378,2020,136.73837603333334,POINT (-115.99760237899994 39.64704559900008)
20000,2020,136.73837603333334,POINT (-115.98822237799999 39.647145600000044)
24605,2020,136.73837603333334,POINT (-115.98822237799999 39.647145600000044)
19492,2020,373.80207355,POINT (-115.98808237699996 39.63969560000004)
20015,2020,373.80207355,POINT (-115.99757237799997 39.640065599000025)
19563,2020,215.25136646666667,POINT (-115.95003537899998 39.712207610000064)
19971,2020,215.25136646666667,POINT (-115.95385037999995 39.716023610000036)
28160,2020,215.25136646666667,POINT (-115.94955237999994 39.72084561100007)
19760,2020,300.69486545,POINT (-115.90869336999998 39.695103611000036)
28061,2020,300.69486545,POINT (-115.917236372 39.70180761100005)
19904,2020,227.38674786666664,POINT (-116.025472386 39.66143559900007)
24609,2020,227.38674786666664,POINT (-116.025472386 39.66143559900007)
78905,2020,227.38674786666664,POINT (-116.00933538299995 39.65817560000005)
19965,2020,121.3222058,POINT (-115.95034637699996 39.69790560900003)
78447,2020,121.3222058,POINT (-115.95114237799999 39.69822560800003)
19966,2020,186.7314465,POINT (-115.95039237799995 39.70499860900003)
80581,2020,186.7314465,POINT (-115.95029237799997 39.704845609000074)
19972,2020,140.723572975,POINT (-115.95924438099996 39.716151609000065)
19973,2020,140.723572975,POINT (-115.95926137999999 39.708928609000054)
34948,2020,140.723572975,POINT (-115.959368381 39.712436609000065)
46348,2020,140.723572975,POINT (-115.95948438199997 39.720004610000046)
20087,2020,296.10412525,POINT (-116.02536438799996 39.67600560000005)
24607,2020,296.10412525,POINT (-116.02528338699994 39.66865560000008)
20088,2020,350.8729235,POINT (-116.04696239199995 39.67614559900005)
24606,2020,350.8729235,POINT (-116.02540238699999 39.66804559900004)
20694,2020,168.86675315,POINT (-115.99984937099998 39.585312593000026)
21399,2020,168.86675315,POINT (-115.990892369 39.581447593000064)
21085,2020,257.86995036666667,POINT (-115.97854837499995 39.64701760100007)
23462,2020,257.86995036666667,POINT (-115.97908637499995 39.63653960000005)
23803,2020,257.86995036666667,POINT (-115.97876837499996 39.63962660000004)
22648,2020,432.19123165,POINT (-115.99213738799995 39.719285607000074)
22921,2020,432.19123165,POINT (-115.99730138799998 39.719282607000025)
22922,2020,142.11541316666668,POINT (-115.96886038399998 39.719640609000066)
36321,2020,142.11541316666668,POINT (-115.96886038399998 39.719640609000066)
36322,2020,142.11541316666668,POINT (-115.96886038399998 39.719640609000066)
23272,2020,437.9688619,POINT (-115.92181137699998 39.73693961400005)
28641,2020,437.9688619,POINT (-115.92560237899994 39.74442561500007)
24127,2020,368.35173955,POINT (-115.98784038499997 39.70502260600006)
24128,2020,368.35173955,POINT (-115.98804538399997 39.69773360500005)
24129,2020,381.82750625,POINT (-115.99721738699998 39.704974605000075)
24130,2020,381.82750625,POINT (-115.99731538599997 39.69779760500006)
24262,2020,342.83552225,POINT (-116.01605738999996 39.70503060400006)
24263,2020,342.83552225,POINT (-116.00664238899998 39.70510560500003)
24264,2020,342.83552225,POINT (-116.00666738799998 39.69777660400007)
24265,2020,342.83552225,POINT (-116.01600038999999 39.69778860300005)
28035,2020,171.5689035,POINT (-116.04410139599997 39.71226160200007)
28036,2020,171.5689035,POINT (-116.04410139599997 39.71226160200007)
29278,2020,362.12835425,POINT (-115.91647237799998 39.74943561600003)
70249,2020,362.12835425,POINT (-115.91548937599998 39.74271461500007)
30927,2020,169.1151791,POINT (-115.89302837199995 39.74042361700003)
30928,2020,169.1151791,POINT (-115.89302837199995 39.74042361700003)
31455,2020,198.1101274,POINT (-115.97644336999997 39.60647159700005)
81004,2020,198.1101274,POINT (-115.97626236999997 39.606455597000036)
33668,2020,180.55612375,POINT (-115.91290336799995 39.67649160900004)
33669,2020,180.55612375,POINT (-115.90837736599997 39.66570260800006)
33670,2020,352.30192005,POINT (-115.92663736799994 39.666376607000075)
33671,2020,352.30192005,POINT (-115.92214136899997 39.67651760800004)
34596,2020,142.95976483333334,POINT (-116.04391139499995 39.704972602000055)
48225,2020,142.95976483333334,POINT (-116.05112439699997 39.70406060100004)
48226,2020,142.95976483333334,POINT (-116.05112439699997 39.70406060100004)
34939,2020,216.76739405,POINT (-115.879178374 39.76936162100003)
48437,2020,216.76739405,POINT (-115.879178374 39.76936162100003)
39156,2020,264.43173105,POINT (-115.91184938499998 39.820135624000045)
55535,2020,264.43173105,POINT (-115.92372238799999 39.81843062300004)
39552,2020,213.9526157,POINT (-116.01574339099994 39.71220360500007)
39554,2020,213.9526157,POINT (-116.01574339099994 39.71220360500007)
40010,2020,187.70324245,POINT (-115.91178837499996 39.733241615000054)
40013,2020,187.70324245,POINT (-115.91178837499996 39.733241615000054)
40011,2020,143.18542995,POINT (-115.92137737699994 39.73324761400005)
40014,2020,143.18542995,POINT (-115.92137737699994 39.73324761400005)
42367,2020,50.43007464,POINT (-115.95956937499994 39.67587760500004)
42368,2020,50.43007464,POINT (-115.95956937499994 39.67587760500004)
42369,2020,50.43007464,POINT (-115.95956937499994 39.67587760500004)
42370,2020,50.43007464,POINT (-115.95956937499994 39.67587760500004)
56652,2020,50.43007464,POINT (-115.95956937499994 39.67587760500004)
43268,2020,266.7308349666667,POINT (-115.93535638699996 39.79126961900005)
43270,2020,266.7308349666667,POINT (-115.93557438599998 39.78410561800007)
43836,2020,266.7308349666667,POINT (-115.93535638699996 39.79126961900005)
43269,2020,75.72772624000001,POINT (-116.04413939299997 39.69060260100008)
43837,2020,75.72772624000001,POINT (-116.04413939299997 39.69060260100008)
43838,2020,75.72772624000001,POINT (-116.04413939299997 39.69060260100008)
43839,2020,75.72772624000001,POINT (-116.04413939299997 39.69060260100008)
43840,2020,75.72772624000001,POINT (-116.04413939299997 39.69060260100008)
43271,2020,335.9489515,POINT (-116.034749391 39.690612601000055)
43272,2020,335.9489515,POINT (-116.02539638999997 39.690634602000046)
43273,2020,335.9489515,POINT (-116.03473938999997 39.68339460000004)
43274,2020,335.9489515,POINT (-116.02569638899996 39.68343260100005)
44451,2020,375.13642335,POINT (-115.89298137499998 39.762443620000056)
44452,2020,375.13642335,POINT (-115.89809837499996 39.75881761900007)
44604,2020,68.4747311,POINT (-115.88055437199995 39.75842362000003)
44605,2020,68.4747311,POINT (-115.88055437199995 39.75842362000003)
44606,2020,68.4747311,POINT (-115.88055437199995 39.75842362000003)
44607,2020,68.4747311,POINT (-115.88055437199995 39.75842362000003)
44609,2020,68.4747311,POINT (-115.88055437199995 39.75842362000003)
44610,2020,68.4747311,POINT (-115.88055437199995 39.75842362000003)
48871,2020,124.37180375,POINT (-115.89155236799996 39.71667161500005)
