app,year,AF_pumped,geometry
48872,2020,124.37180375,POINT (-115.89155236799996 39.71667161500005)
70587,2020,124.37180375,POINT (-115.89843736999995 39.720145615000035)
70588,2020,124.37180375,POINT (-115.89843736999995 39.720145615000035)
48948,2020,179.77049,POINT (-116.05326139799996 39.712211601000035)
55727,2020,179.77049,POINT (-116.05326139799996 39.712211601000035)
50581,2020,380.97696565,POINT (-116.04103343299994 39.99300363100008)
50582,2020,380.97696565,POINT (-116.04663143299996 39.98875263000008)
77569,2020,111.67077625,POINT (-115.97100237899997 39.68359560600004)
81269,2020,111.67077625,POINT (-115.96904637799997 39.68349660500007)
77646,2020,180.58604535,POINT (-115.88899136899994 39.724145615000054)
77695,2020,180.58604535,POINT (-115.88899136899994 39.724145615000054)
77696,2020,180.58604535,POINT (-115.88899136899994 39.724145615000054)
80718,2020,180.58604535,POINT (-115.90031137199998 39.724767615000076)
77666,2020,97.00842645,POINT (-115.87517138199996 39.84699062900006)
83567,2020,97.00842645,POINT (-115.87517138199996 39.84699062900006)
78771,2020,131.49949646,POINT (-116.00490237799994 39.62151559600005)
78772,2020,131.49949646,POINT (-116.00461337799999 39.62845459700003)
78773,2020,131.49949646,POINT (-116.00461337799999 39.62845459700003)
78774,2020,131.49949646,POINT (-116.00466237799998 39.62103559600007)
78775,2020,131.49949646,POINT (-116.00466237799998 39.62103559600007)
80717,2020,74.81626836000001,POINT (-115.91592037399994 39.72434961400006)
80879,2020,74.81626836000001,POINT (-115.91592037399994 39.72434961400006)
80880,2020,74.81626836000001,POINT (-115.91592037399994 39.72434961400006)
80881,2020,74.81626836000001,POINT (-115.91592037399994 39.72434961400006)
80926,2020,74.81626836000001,POINT (-115.91592037399994 39.72434961400006)
85131,2020,118.41817315,POINT (-116.02181543899997 40.07506364100004)
85132,2020,118.41817315,POINT (-116.02179643899996 40.07502764100008)
85133,2020,118.41817315,POINT (-116.02111843999995 40.07833864100007)
85134,2020,118.41817315,POINT (-116.02111843999995 40.07833864100007)
86032,2020,104.72689425,POINT (-115.96902337999995 39.697803607000026)
86033,2020,104.72689425,POINT (-115.96902337999995 39.697803607000026)
86035,2020,104.72689425,POINT (-115.96902337999995 39.697803607000026)
86037,2020,104.72689425,POINT (-115.96902337999995 39.697803607000026)
19541,2020,302.24495765,POINT (-116.00667038199998 39.65427960000005)
19542,2020,302.24495765,POINT (-116.00658238199998 39.66157560000005)
42891,2020,93.23526702000001,POINT (-115.95486236899995 39.63086560100004)
64630,2020,93.23526702000001,POINT (-115.95486236899995 39.63086560100004)
64631,2020,93.23526702000001,POINT (-115.95486236899995 39.63086560100004)
64632,2020,93.23526702000001,POINT (-115.95486236899995 39.63086560100004)
64633,2020,93.23526702000001,POINT (-115.95486236899995 39.63086560100004)
24574,2020,419.6810886,POINT (-116.03477539299996 39.69771360200008)
29405,2020,419.6810886,POINT (-116.03463639299997 39.70511260300003)
34561,2020,381.9223347,POINT (-115.93983638399999 39.76901361600005)
34562,2020,381.9223347,POINT (-115.93801138599997 39.77692761700007)
22352,2020,86.2478529,POINT (-115.93083938299998 39.76941961700004)
70940,2020,86.2478529,POINT (-115.93493338299999 39.766193616000066)
18796,2020,0.0,POINT (-115.968953377 39.669121604000054)
18797,2020,173.9188256,POINT (-115.97886237799997 39.668955604000075)
18802,2020,388.2012668,POINT (-115.90749038299998 39.80228862200005)
18851,2020,295.2294939,POINT (-115.91708237199998 39.709591612000054)
19292,2020,364.1780604,POINT (-116.00679938499997 39.67599960200005)
19293,2020,398.8042532,POINT (-116.006797383 39.66880660100003)
19324,2020,410.5006823,POINT (-115.96275936899997 39.617614599000035)
19360,2020,307.6799472,POINT (-115.92118738599999 39.81285562200003)
19361,2020,460.2831615,POINT (-115.91190638499995 39.812927623000064)
19379,2020,327.6577537,POINT (-116.00695238099996 39.64694559900005)
19381,2020,511.1756552,POINT (-116.00659737999996 39.63981559800004)
19526,2020,569.406459,POINT (-115.99082037 39.58862759400006)
20046,2020,323.8652296,POINT (-115.90248437499997 39.74769661700003)
20366,2020,429.229147,POINT (-115.87924137399995 39.776454622000074)
20487,2020,340.6339064,POINT (-115.99723038299999 39.67311660200005)
21426,2020,320.1825715,POINT (-115.98786238199995 39.68336560400007)
21428,2020,340.2278934,POINT (-115.96892538099996 39.70502160800004)
21841,2020,341.3271668,POINT (-116.01598438699995 39.67606360100007)
21843,2020,357.9942636,POINT (-115.99738338399999 39.68327360300003)
21844,2020,461.541403,POINT (-115.99715538499999 39.69060260400005)
21929,2020,343.2390801,POINT (-116.01604038399995 39.66154759900007)
21930,2020,281.8399628,POINT (-115.98822837899996 39.66163360100006)
22194,2020,429.967787,POINT (-115.99707038799994 39.712287606000075)
22195,2020,389.4768071,POINT (-115.98767738599997 39.71226560700006)
22316,2020,320.7748657,POINT (-115.98820737899996 39.65431060100008)
22353,2020,379.6697755,POINT (-115.93079338299998 39.77664961800008)
22566,2020,296.3631389,POINT (-116.02542838999995 39.697759602000076)
22567,2020,258.8024812,POINT (-116.02534839199996 39.70495460300003)
22982,2020,584.2598467,POINT (-115.98852038099994 39.675534603000074)
24272,2020,271.2388177,POINT (-115.91803237099998 39.69538561100006)
26437,2020,228.4681195,POINT (-115.92214038999998 39.83868162500005)
27976,2020,378.7738039,POINT (-115.96899338299994 39.712403608000045)
28561,2020,333.142766,POINT (-115.902457374 39.740543616000025)
29557,2020,225.3995446,POINT (-115.90316238899999 39.85335562700004)
29895,2020,270.3269608,POINT (-115.89322037299996 39.747649618000025)
30913,2020,257.3125392,POINT (-115.90758238899997 39.848855627000034)
31062,2020,62.28295526,POINT (-115.96412238 39.69607560700007)
31063,2020,333.1608725,POINT (-115.95959137999995 39.70495460800004)
31108,2020,280.8161839,POINT (-115.97796238099994 39.69070560500006)
31110,2020,242.3100038,POINT (-115.97809438099995 39.68347560500007)
31113,2020,324.5400767,POINT (-115.97837638299995 39.70519060700008)
31114,2020,332.2306944,POINT (-115.97810338199997 39.69790160700006)
31454,2020,391.310044,POINT (-115.96708636899996 39.606496598000035)
33018,2020,443.1750663,POINT (-116.00649538699997 39.69050260300003)
33019,2020,393.2195022,POINT (-116.01036238599994 39.68060260200008)
33817,2020,311.0814958,POINT (-115.99731238099997 39.66165260100007)
33818,2020,353.4932033,POINT (-115.99740237999998 39.654337600000076)
35009,2020,410.4086158,POINT (-116.01608938799995 39.69048860300006)
35012,2020,358.6035594,POINT (-115.99725338199994 39.66886060100006)
35013,2020,438.0890086,POINT (-116.01596238499997 39.66868560000006)
40402,2020,239.5547618,POINT (-115.93563539499996 39.849313625000036)
43397,2020,242.4263144,POINT (-115.91324038999994 39.85425662700004)
46287,2020,321.9118864,POINT (-115.97852538399997 39.71245060700005)
46461,2020,223.4600114,POINT (-115.92034439099996 39.84676262600004)
46505,2020,332.8816042,POINT (-115.92211537299994 39.705557611000074)
47591,2020,275.5874231,POINT (-115.92645239199999 39.84917562500004)
49185,2020,217.7285678,POINT (-115.91241038799996 39.83852062600005)
49188,2020,203.9284203,POINT (-115.91648738899994 39.84173462500007)
50095,2020,349.8267417,POINT (-115.93349239199995 39.838755623000054)
51647,2020,411.8120155,POINT (-115.97841238499996 39.71960560900004)
63497,2020,513.6017456,POINT (-116.06391242599994 39.91289862100007)
67172,2020,348.3487683,POINT (-115.88427936899996 39.72484461600004)
71748,2020,394.8055003,POINT (-115.91183638299998 39.79760162100007)
73899,2020,339.8159574,POINT (-115.90121838299996 39.81235462400008)
76358,2020,226.9278478,POINT (-115.97644737999997 39.679432605000045)
78062,2020,125.5098986,POINT (-115.96967037899998 39.690846606000036)
78568,2020,263.8409713,POINT (-115.88391436999996 39.73476861800003)
78906,2020,373.5872518,POINT (-116.00933538299995 39.65817560000005)
18242,2021,300.8961841,POINT (-115.93314038699998 39.80316062000003)
72370,2021,300.8961841,POINT (-115.94107638899999 39.80226461900003)
18786,2021,126.044344325,POINT (-115.95022837599998 39.69067160700007)
18787,2021,126.044344325,POINT (-115.95956237799999 39.69066460700003)
86252,2021,126.044344325,POINT (-115.95938237799999 39.69047560700005)
86253,2021,126.044344325,POINT (-115.94999437599995 39.690741607000064)
18788,2021,73.6803218,POINT (-115.95024237599995 39.68338560700005)
18789,2021,73.6803218,POINT (-115.959812377 39.68360560600007)
18794,2021,90.29082075,POINT (-115.96873037699999 39.67626560400004)
31111,2021,90.29082075,POINT (-115.96873037699999 39.67626560400004)
18834,2021,239.2392807,POINT (-115.90844036699997 39.68022861000003)
19052,2021,239.2392807,POINT (-115.91289136899996 39.69108661100006)
18835,2021,230.99319545,POINT (-115.91779836899997 39.68020860900003)
19053,2021,230.99319545,POINT (-115.92208137199998 39.691123610000034)
18927,2021,260.74109385,POINT (-115.97849237799994 39.66180560200007)
18928,2021,260.74109385,POINT (-115.97857237699998 39.65459560200003)
18975,2021,257.9548561,POINT (-115.97162636899998 39.610297598000045)
34950,2021,257.9548561,POINT (-115.96699536899996 39.610379598000065)
18978,2021,242.36902863333333,POINT (-116.00220538899998 39.71606260600004)
42019,2021,242.36902863333333,POINT (-116.01531039199995 39.71895160500003)
42020,2021,242.36902863333333,POINT (-116.01531039199995 39.71895160500003)
18981,2021,165.75429325,POINT (-116.00208538799995 39.70890460600003)
39553,2021,165.75429325,POINT (-116.00640038899996 39.71223460500005)
18988,2021,178.49076635,POINT (-115.98148437099996 39.60310359600004)
80780,2021,178.49076635,POINT (-115.98148437099996 39.60310359600004)
18989,2021,164.190698,POINT (-115.98161237199997 39.610665597000036)
80781,2021,164.190698,POINT (-115.98161237199997 39.610665597000036)
18999,2021,150.64373325,POINT (-115.99230038399998 39.687121604000026)
42021,2021,150.64373325,POINT (-115.98879638299996 39.69000860500006)
19014,2021,197.562332,POINT (-115.91252437299994 39.72030961300004)
83615,2021,197.562332,POINT (-115.92179637499999 39.72031761300008)
83616,2021,197.562332,POINT (-115.92172537399995 39.71307961200006)
83617,2021,197.562332,POINT (-115.91734937299998 39.71700061300004)
19145,2021,163.29361271666667,POINT (-115.91263338699997 39.82414162400005)
29873,2021,163.29361271666667,POINT (-115.91263338699997 39.82414162400005)
30102,2021,163.29361271666667,POINT (-115.91426038799995 39.83123762400004)
36070,2021,163.29361271666667,POINT (-115.90401438499998 39.82509762500007)
50650,2021,163.29361271666667,POINT (-115.92126838999997 39.83134562400005)
81268,2021,163.29361271666667,POINT (-115.903012387 39.83347562600005)
19191,2021,138.50323705,POINT (-116.03705737899998 39.58917059100003)
24214,2021,138.50323705,POINT (-116.03706837899995 39.59610359100003)
19192,2021,453.94464345,POINT (-116.04641338099998 39.58897759000007)
29765,2021,453.94464345,POINT (-116.04641338099998 39.58897759000007)
19378,2021,150.05215516666667,POINT (-115.99760237899994 39.64704559900008)
20000,2021,150.05215516666667,POINT (-115.98822237799999 39.647145600000044)
24605,2021,150.05215516666667,POINT (-115.98822237799999 39.647145600000044)
19492,2021,310.2954652,POINT (-115.98808237699996 39.63969560000004)
20015,2021,310.2954652,POINT (-115.99757237799997 39.640065599000025)
19563,2021,143.64207953333332,POINT (-115.95003537899998 39.712207610000064)
19971,2021,143.64207953333332,POINT (-115.95385037999995 39.716023610000036)
28160,2021,143.64207953333332,POINT (-115.94955237999994 39.72084561100007)
19760,2021,258.04661565,POINT (-115.90869336999998 39.695103611000036)
28061,2021,258.04661565,POINT (-115.917236372 39.70180761100005)
19904,2021,176.6305125,POINT (-116.025472386 39.66143559900007)
24609,2021,176.6305125,POINT (-116.025472386 39.66143559900007)
78905,2021,176.6305125,POINT (-116.00933538299995 39.65817560000005)
19965,2021,116.41910355,POINT (-115.95034637699996 39.69790560900003)
78447,2021,116.41910355,POINT (-115.95114237799999 39.69822560800003)
19966,2021,140.0508741,POINT (-115.95039237799995 39.70499860900003)
80581,2021,140.0508741,POINT (-115.95029237799997 39.704845609000074)
19972,2021,119.61964035,POINT (-115.95924438099996 39.716151609000065)
19973,2021,119.61964035,POINT (-115.95926137999999 39.708928609000054)
34948,2021,119.61964035,POINT (-115.959368381 39.712436609000065)
46348,2021,119.61964035,POINT (-115.95948438199997 39.720004610000046)
20087,2021,270.4544115,POINT (-116.02536438799996 39.67600560000005)
24607,2021,270.4544115,POINT (-116.02528338699994 39.66865560000008)
20088,2021,263.2578838,POINT (-116.04696239199995 39.67614559900005)
24606,2021,263.2578838,POINT (-116.02540238699999 39.66804559900004)
20694,2021,140.10074345,POINT (-115.99984937099998 39.585312593000026)
21399,2021,140.10074345,POINT (-115.990892369 39.581447593000064)
21085,2021,213.47072966666667,POINT (-115.97854837499995 39.64701760100007)
23462,2021,213.47072966666667,POINT (-115.97908637499995 39.63653960000005)
23803,2021,213.47072966666667,POINT (-115.97876837499996 39.63962660000004)
22648,2021,369.33639025,POINT (-115.99213738799995 39.719285607000074)
22921,2021,369.33639025,POINT (-115.99730138799998 39.719282607000025)
22922,2021,120.52102206666666,POINT (-115.96886038399998 39.719640609000066)
36321,2021,120.52102206666666,POINT (-115.96886038399998 39.719640609000066)
36322,2021,120.52102206666666,POINT (-115.96886038399998 39.719640609000066)
23272,2021,336.7155582,POINT (-115.92181137699998 39.73693961400005)
28641,2021,336.7155582,POINT (-115.92560237899994 39.74442561500007)
24127,2021,278.20026905,POINT (-115.98784038499997 39.70502260600006)
24128,2021,278.20026905,POINT (-115.98804538399997 39.69773360500005)
24129,2021,241.45056345,POINT (-115.99721738699998 39.704974605000075)
24130,2021,241.45056345,POINT (-115.99731538599997 39.69779760500006)
24262,2021,309.1982765,POINT (-116.01605738999996 39.70503060400006)
24263,2021,309.1982765,POINT (-116.00664238899998 39.70510560500003)
24264,2021,309.1982765,POINT (-116.00666738799998 39.69777660400007)
24265,2021,309.1982765,POINT (-116.01600038999999 39.69778860300005)
28035,2021,167.92920975,POINT (-116.04410139599997 39.71226160200007)
28036,2021,167.92920975,POINT (-116.04410139599997 39.71226160200007)
29278,2021,301.27641855,POINT (-115.91647237799998 39.74943561600003)
70249,2021,301.27641855,POINT (-115.91548937599998 39.74271461500007)
30927,2021,172.18605565,POINT (-115.89302837199995 39.74042361700003)
30928,2021,172.18605565,POINT (-115.89302837199995 39.74042361700003)
31455,2021,141.64577195,POINT (-115.97644336999997 39.60647159700005)
81004,2021,141.64577195,POINT (-115.97626236999997 39.606455597000036)
33668,2021,169.1475558,POINT (-115.91290336799995 39.67649160900004)
33669,2021,169.1475558,POINT (-115.90837736599997 39.66570260800006)
33670,2021,175.8929129,POINT (-115.92663736799994 39.666376607000075)
33671,2021,175.8929129,POINT (-115.92214136899997 39.67651760800004)
34596,2021,164.45728153333332,POINT (-116.04391139499995 39.704972602000055)
48225,2021,164.45728153333332,POINT (-116.05112439699997 39.70406060100004)
48226,2021,164.45728153333332,POINT (-116.05112439699997 39.70406060100004)
34939,2021,216.75204965,POINT (-115.879178374 39.76936162100003)
48437,2021,216.75204965,POINT (-115.879178374 39.76936162100003)
39156,2021,233.58333165,POINT (-115.91184938499998 39.820135624000045)
55535,2021,233.58333165,POINT (-115.92372238799999 39.81843062300004)
39552,2021,183.5177481,POINT (-116.01574339099994 39.71220360500007)
39554,2021,183.5177481,POINT (-116.01574339099994 39.71220360500007)
40010,2021,159.97113905,POINT (-115.91178837499996 39.733241615000054)
40013,2021,159.97113905,POINT (-115.91178837499996 39.733241615000054)
40011,2021,139.31557005,POINT (-115.92137737699994 39.73324761400005)
40014,2021,139.31557005,POINT (-115.92137737699994 39.73324761400005)
42367,2021,37.27697018,POINT (-115.95956937499994 39.67587760500004)
42368,2021,37.27697018,POINT (-115.95956937499994 39.67587760500004)
42369,2021,37.27697018,POINT (-115.95956937499994 39.67587760500004)
42370,2021,37.27697018,POINT (-115.95956937499994 39.67587760500004)
56652,2021,37.27697018,POINT (-115.95956937499994 39.67587760500004)
43268,2021,217.3985607333333,POINT (-115.93535638699996 39.79126961900005)
43270,2021,217.3985607333333,POINT (-115.93557438599998 39.78410561800007)
43836,2021,217.3985607333333,POINT (-115.93535638699996 39.79126961900005)
43269,2021,63.970840239999994,POINT (-116.04413939299997 39.69060260100008)
43837,2021,63.970840239999994,POINT (-116.04413939299997 39.69060260100008)
43838,2021,63.970840239999994,POINT (-116.04413939299997 39.69060260100008)
43839,2021,63.970840239999994,POINT (-116.04413939299997 39.69060260100008)
43840,2021,63.970840239999994,POINT (-116.04413939299997 39.69060260100008)
43271,2021,293.46795575,POINT (-116.034749391 39.690612601000055)
43272,2021,293.46795575,POINT (-116.02539638999997 39.690634602000046)
43273,2021,293.46795575,POINT (-116.03473938999997 39.68339460000004)
43274,2021,293.46795575,POINT (-116.02569638899996 39.68343260100005)
44451,2021,330.7152806,POINT (-115.89298137499998 39.762443620000056)
44452,2021,330.7152806,POINT (-115.89809837499996 39.75881761900007)
44604,2021,61.04701428333333,POINT (-115.88055437199995 39.75842362000003)
44605,2021,61.04701428333333,POINT (-115.88055437199995 39.75842362000003)
44606,2021,61.04701428333333,POINT (-115.88055437199995 39.75842362000003)
44607,2021,61.04701428333333,POINT (-115.88055437199995 39.75842362000003)
44609,2021,61.04701428333333,POINT (-115.88055437199995 39.75842362000003)
44610,2021,61.04701428333333,POINT (-115.88055437199995 39.75842362000003)
48871,2021,108.382162575,POINT (-115.89155236799996 39.71667161500005)
48872,2021,108.382162575,POINT (-115.89155236799996 39.71667161500005)
70587,2021,108.382162575,POINT (-115.89843736999995 39.720145615000035)
70588,2021,108.382162575,POINT (-115.89843736999995 39.720145615000035)
48948,2021,163.20313185,POINT (-116.05326139799996 39.712211601000035)
55727,2021,163.20313185,POINT (-116.05326139799996 39.712211601000035)
50581,2021,378.1690923,POINT (-116.04103343299994 39.99300363100008)
50582,2021,378.1690923,POINT (-116.04663143299996 39.98875263000008)
77569,2021,100.63538435,POINT (-115.97100237899997 39.68359560600004)
81269,2021,100.63538435,POINT (-115.96904637799997 39.68349660500007)
77646,2021,154.786723625,POINT (-115.88899136899994 39.724145615000054)
77695,2021,154.786723625,POINT (-115.88899136899994 39.724145615000054)
77696,2021,154.786723625,POINT (-115.88899136899994 39.724145615000054)
80718,2021,154.786723625,POINT (-115.90031137199998 39.724767615000076)
77666,2021,163.4618386,POINT (-115.87517138199996 39.84699062900006)
83567,2021,163.4618386,POINT (-115.87517138199996 39.84699062900006)
78771,2021,93.89354216000001,POINT (-116.00490237799994 39.62151559600005)
78772,2021,93.89354216000001,POINT (-116.00461337799999 39.62845459700003)
78773,2021,93.89354216000001,POINT (-116.00461337799999 39.62845459700003)
78774,2021,93.89354216000001,POINT (-116.00466237799998 39.62103559600007)
78775,2021,93.89354216000001,POINT (-116.00466237799998 39.62103559600007)
80717,2021,58.99679668,POINT (-115.91592037399994 39.72434961400006)
80879,2021,58.99679668,POINT (-115.91592037399994 39.72434961400006)
80880,2021,58.99679668,POINT (-115.91592037399994 39.72434961400006)
80881,2021,58.99679668,POINT (-115.91592037399994 39.72434961400006)
80926,2021,58.99679668,POINT (-115.91592037399994 39.72434961400006)
85131,2021,124.71940755,POINT (-116.02181543899997 40.07506364100004)
85132,2021,124.71940755,POINT (-116.02179643899996 40.07502764100008)
85133,2021,124.71940755,POINT (-116.02111843999995 40.07833864100007)
85134,2021,124.71940755,POINT (-116.02111843999995 40.07833864100007)
86032,2021,100.2756347,POINT (-115.96902337999995 39.697803607000026)
86033,2021,100.2756347,POINT (-115.96902337999995 39.697803607000026)
86035,2021,100.2756347,POINT (-115.96902337999995 39.697803607000026)
86037,2021,100.2756347,POINT (-115.96902337999995 39.697803607000026)
19541,2021,270.83495285,POINT (-116.00667038199998 39.65427960000005)
19542,2021,270.83495285,POINT (-116.00658238199998 39.66157560000005)
42891,2021,70.04765576,POINT (-115.95486236899995 39.63086560100004)
64630,2021,70.04765576,POINT (-115.95486236899995 39.63086560100004)
64631,2021,70.04765576,POINT (-115.95486236899995 39.63086560100004)
64632,2021,70.04765576,POINT (-115.95486236899995 39.63086560100004)
64633,2021,70.04765576,POINT (-115.95486236899995 39.63086560100004)
24574,2021,374.28127945,POINT (-116.03477539299996 39.69771360200008)
29405,2021,374.28127945,POINT (-116.03463639299997 39.70511260300003)
34561,2021,377.5691259,POINT (-115.93983638399999 39.76901361600005)
34562,2021,377.5691259,POINT (-115.93801138599997 39.77692761700007)
18796,2021,0.0,POINT (-115.968953377 39.669121604000054)
18797,2021,135.9146353,POINT (-115.97886237799997 39.668955604000075)
18802,2021,369.741943,POINT (-115.90749038299998 39.80228862200005)
18851,2021,289.4569273,POINT (-115.91708237199998 39.709591612000054)
19292,2021,366.1237314,POINT (-116.00679938499997 39.67599960200005)
19293,2021,307.8211158,POINT (-116.006797383 39.66880660100003)
19324,2021,359.4283521,POINT (-115.96275936899997 39.617614599000035)
