app,year,AF_pumped,geometry
19360,2021,243.6446605,POINT (-115.92118738599999 39.81285562200003)
19361,2021,319.4214888,POINT (-115.91190638499995 39.812927623000064)
19379,2021,297.6020464,POINT (-116.00695238099996 39.64694559900005)
19381,2021,355.5956256,POINT (-116.00659737999996 39.63981559800004)
19526,2021,442.802811,POINT (-115.99082037 39.58862759400006)
20046,2021,271.9044581,POINT (-115.90248437499997 39.74769661700003)
20366,2021,386.1205649,POINT (-115.87924137399995 39.776454622000074)
20487,2021,226.2195499,POINT (-115.99723038299999 39.67311660200005)
21426,2021,298.1694827,POINT (-115.98786238199995 39.68336560400007)
21428,2021,312.5471937,POINT (-115.96892538099996 39.70502160800004)
21841,2021,257.0750077,POINT (-116.01598438699995 39.67606360100007)
21843,2021,335.0758547,POINT (-115.99738338399999 39.68327360300003)
21844,2021,365.8444632,POINT (-115.99715538499999 39.69060260400005)
21929,2021,254.8767677,POINT (-116.01604038399995 39.66154759900007)
21930,2021,261.4073481,POINT (-115.98822837899996 39.66163360100006)
22194,2021,361.6068209,POINT (-115.99707038799994 39.712287606000075)
22195,2021,379.3518121,POINT (-115.98767738599997 39.71226560700006)
22316,2021,288.8646332,POINT (-115.98820737899996 39.65431060100008)
22353,2021,319.5350374,POINT (-115.93079338299998 39.77664961800008)
22566,2021,228.9824641,POINT (-116.02542838999995 39.697759602000076)
22567,2021,206.739516,POINT (-116.02534839199996 39.70495460300003)
22982,2021,539.3866577,POINT (-115.98852038099994 39.675534603000074)
24272,2021,282.0679807,POINT (-115.91803237099998 39.69538561100006)
26437,2021,204.165338,POINT (-115.92214038999998 39.83868162500005)
27976,2021,279.320104,POINT (-115.96899338299994 39.712403608000045)
28561,2021,336.2052032,POINT (-115.902457374 39.740543616000025)
29557,2021,200.1386027,POINT (-115.90316238899999 39.85335562700004)
29895,2021,225.1699616,POINT (-115.89322037299996 39.747649618000025)
30913,2021,234.5573947,POINT (-115.90758238899997 39.848855627000034)
31062,2021,190.1601892,POINT (-115.96412238 39.69607560700007)
31063,2021,291.1202613,POINT (-115.95959137999995 39.70495460800004)
31108,2021,257.902992,POINT (-115.97796238099994 39.69070560500006)
31110,2021,174.0534702,POINT (-115.97809438099995 39.68347560500007)
31113,2021,277.1209433,POINT (-115.97837638299995 39.70519060700008)
31114,2021,246.0568015,POINT (-115.97810338199997 39.69790160700006)
31454,2021,276.5553484,POINT (-115.96708636899996 39.606496598000035)
33018,2021,394.1527492,POINT (-116.00649538699997 39.69050260300003)
33019,2021,296.7930892,POINT (-116.01036238599994 39.68060260200008)
33817,2021,263.5205801,POINT (-115.99731238099997 39.66165260100007)
33818,2021,274.3377745,POINT (-115.99740237999998 39.654337600000076)
35009,2021,374.0110644,POINT (-116.01608938799995 39.69048860300006)
35012,2021,317.5106496,POINT (-115.99725338199994 39.66886060100006)
35013,2021,331.6721579,POINT (-116.01596238499997 39.66868560000006)
40402,2021,232.9327287,POINT (-115.93563539499996 39.849313625000036)
43397,2021,179.4942907,POINT (-115.91324038999994 39.85425662700004)
46287,2021,481.0871109,POINT (-115.97852538399997 39.71245060700005)
46461,2021,214.6069013,POINT (-115.92034439099996 39.84676262600004)
46505,2021,373.9625761,POINT (-115.92211537299994 39.705557611000074)
47591,2021,221.9759002,POINT (-115.92645239199999 39.84917562500004)
49185,2021,246.9035099,POINT (-115.91241038799996 39.83852062600005)
49188,2021,206.0812409,POINT (-115.91648738899994 39.84173462500007)
50095,2021,239.1818926,POINT (-115.93349239199995 39.838755623000054)
51647,2021,440.522325,POINT (-115.97841238499996 39.71960560900004)
63497,2021,344.0158296,POINT (-116.06391242599994 39.91289862100007)
67172,2021,315.7541751,POINT (-115.88427936899996 39.72484461600004)
71748,2021,361.9009501,POINT (-115.91183638299998 39.79760162100007)
73899,2021,279.7150077,POINT (-115.90121838299996 39.81235462400008)
76358,2021,154.371197,POINT (-115.97644737999997 39.679432605000045)
78062,2021,140.0990555,POINT (-115.96967037899998 39.690846606000036)
78568,2021,244.7586646,POINT (-115.88391436999996 39.73476861800003)
78906,2021,313.8453307,POINT (-116.00933538299995 39.65817560000005)
18242,2022,825.627397,POINT (-115.93314038699998 39.80316062000003)
72370,2022,825.627397,POINT (-115.94107638899999 39.80226461900003)
18786,2022,154.32876975,POINT (-115.95022837599998 39.69067160700007)
18787,2022,154.32876975,POINT (-115.95956237799999 39.69066460700003)
86252,2022,154.32876975,POINT (-115.95938237799999 39.69047560700005)
86253,2022,154.32876975,POINT (-115.94999437599995 39.690741607000064)
18788,2022,104.61695155,POINT (-115.95024237599995 39.68338560700005)
18789,2022,104.61695155,POINT (-115.959812377 39.68360560600007)
18794,2022,120.56562315,POINT (-115.96873037699999 39.67626560400004)
31111,2022,120.56562315,POINT (-115.96873037699999 39.67626560400004)
18834,2022,282.476142,POINT (-115.90844036699997 39.68022861000003)
19052,2022,282.476142,POINT (-115.91289136899996 39.69108661100006)
18835,2022,241.892329,POINT (-115.91779836899997 39.68020860900003)
19053,2022,241.892329,POINT (-115.92208137199998 39.691123610000034)
18927,2022,196.7217653,POINT (-115.97849237799994 39.66180560200007)
18928,2022,196.7217653,POINT (-115.97857237699998 39.65459560200003)
18975,2022,248.51052595,POINT (-115.97162636899998 39.610297598000045)
34950,2022,248.51052595,POINT (-115.96699536899996 39.610379598000065)
18978,2022,242.02623453333334,POINT (-116.00220538899998 39.71606260600004)
42019,2022,242.02623453333334,POINT (-116.01531039199995 39.71895160500003)
42020,2022,242.02623453333334,POINT (-116.01531039199995 39.71895160500003)
18981,2022,186.1298268,POINT (-116.00208538799995 39.70890460600003)
39553,2022,186.1298268,POINT (-116.00640038899996 39.71223460500005)
18988,2022,153.61011435,POINT (-115.98148437099996 39.60310359600004)
80780,2022,153.61011435,POINT (-115.98148437099996 39.60310359600004)
18989,2022,158.38176515,POINT (-115.98161237199997 39.610665597000036)
80781,2022,158.38176515,POINT (-115.98161237199997 39.610665597000036)
18999,2022,148.2361955,POINT (-115.99230038399998 39.687121604000026)
42021,2022,148.2361955,POINT (-115.98879638299996 39.69000860500006)
19014,2022,216.040069075,POINT (-115.91252437299994 39.72030961300004)
83615,2022,216.040069075,POINT (-115.92179637499999 39.72031761300008)
83616,2022,216.040069075,POINT (-115.92172537399995 39.71307961200006)
83617,2022,216.040069075,POINT (-115.91734937299998 39.71700061300004)
19145,2022,130.14912711666668,POINT (-115.91263338699997 39.82414162400005)
29873,2022,130.14912711666668,POINT (-115.91263338699997 39.82414162400005)
30102,2022,130.14912711666668,POINT (-115.91426038799995 39.83123762400004)
36070,2022,130.14912711666668,POINT (-115.90401438499998 39.82509762500007)
50650,2022,130.14912711666668,POINT (-115.92126838999997 39.83134562400005)
81268,2022,130.14912711666668,POINT (-115.903012387 39.83347562600005)
19191,2022,192.2700454,POINT (-116.03705737899998 39.58917059100003)
24214,2022,192.2700454,POINT (-116.03706837899995 39.59610359100003)
19192,2022,783.553028,POINT (-116.04641338099998 39.58897759000007)
29765,2022,783.553028,POINT (-116.04641338099998 39.58897759000007)
19378,2022,188.78543246666666,POINT (-115.99760237899994 39.64704559900008)
20000,2022,188.78543246666666,POINT (-115.98822237799999 39.647145600000044)
24605,2022,188.78543246666666,POINT (-115.98822237799999 39.647145600000044)
19492,2022,305.03104195,POINT (-115.98808237699996 39.63969560000004)
20015,2022,305.03104195,POINT (-115.99757237799997 39.640065599000025)
19563,2022,179.24213086666668,POINT (-115.95003537899998 39.712207610000064)
19971,2022,179.24213086666668,POINT (-115.95385037999995 39.716023610000036)
28160,2022,179.24213086666668,POINT (-115.94955237999994 39.72084561100007)
19760,2022,261.61986815,POINT (-115.90869336999998 39.695103611000036)
28061,2022,261.61986815,POINT (-115.917236372 39.70180761100005)
19904,2022,194.95275956666669,POINT (-116.025472386 39.66143559900007)
24609,2022,194.95275956666669,POINT (-116.025472386 39.66143559900007)
78905,2022,194.95275956666669,POINT (-116.00933538299995 39.65817560000005)
19965,2022,100.60331455,POINT (-115.95034637699996 39.69790560900003)
78447,2022,100.60331455,POINT (-115.95114237799999 39.69822560800003)
19966,2022,132.5052611,POINT (-115.95039237799995 39.70499860900003)
80581,2022,132.5052611,POINT (-115.95029237799997 39.704845609000074)
19972,2022,116.144898975,POINT (-115.95924438099996 39.716151609000065)
19973,2022,116.144898975,POINT (-115.95926137999999 39.708928609000054)
34948,2022,116.144898975,POINT (-115.959368381 39.712436609000065)
46348,2022,116.144898975,POINT (-115.95948438199997 39.720004610000046)
20087,2022,300.21489235,POINT (-116.02536438799996 39.67600560000005)
24607,2022,300.21489235,POINT (-116.02528338699994 39.66865560000008)
20088,2022,267.19832795,POINT (-116.04696239199995 39.67614559900005)
24606,2022,267.19832795,POINT (-116.02540238699999 39.66804559900004)
20694,2022,161.4039999,POINT (-115.99984937099998 39.585312593000026)
21399,2022,161.4039999,POINT (-115.990892369 39.581447593000064)
21085,2022,232.78426643333333,POINT (-115.97854837499995 39.64701760100007)
23462,2022,232.78426643333333,POINT (-115.97908637499995 39.63653960000005)
23803,2022,232.78426643333333,POINT (-115.97876837499996 39.63962660000004)
22648,2022,334.4115952,POINT (-115.99213738799995 39.719285607000074)
22921,2022,334.4115952,POINT (-115.99730138799998 39.719282607000025)
22922,2022,81.13683493333333,POINT (-115.96886038399998 39.719640609000066)
36321,2022,81.13683493333333,POINT (-115.96886038399998 39.719640609000066)
36322,2022,81.13683493333333,POINT (-115.96886038399998 39.719640609000066)
23272,2022,349.6185181,POINT (-115.92181137699998 39.73693961400005)
28641,2022,349.6185181,POINT (-115.92560237899994 39.74442561500007)
24127,2022,285.4121412,POINT (-115.98784038499997 39.70502260600006)
24128,2022,285.4121412,POINT (-115.98804538399997 39.69773360500005)
24129,2022,289.86386105,POINT (-115.99721738699998 39.704974605000075)
24130,2022,289.86386105,POINT (-115.99731538599997 39.69779760500006)
24262,2022,300.697474,POINT (-116.01605738999996 39.70503060400006)
24263,2022,300.697474,POINT (-116.00664238899998 39.70510560500003)
24264,2022,300.697474,POINT (-116.00666738799998 39.69777660400007)
24265,2022,300.697474,POINT (-116.01600038999999 39.69778860300005)
28035,2022,174.4291013,POINT (-116.04410139599997 39.71226160200007)
28036,2022,174.4291013,POINT (-116.04410139599997 39.71226160200007)
29278,2022,326.52656385,POINT (-115.91647237799998 39.74943561600003)
70249,2022,326.52656385,POINT (-115.91548937599998 39.74271461500007)
30927,2022,145.71725735,POINT (-115.89302837199995 39.74042361700003)
30928,2022,145.71725735,POINT (-115.89302837199995 39.74042361700003)
31455,2022,149.14611895,POINT (-115.97644336999997 39.60647159700005)
81004,2022,149.14611895,POINT (-115.97626236999997 39.606455597000036)
33668,2022,148.2162478,POINT (-115.91290336799995 39.67649160900004)
33669,2022,148.2162478,POINT (-115.90837736599997 39.66570260800006)
33670,2022,147.92042675,POINT (-115.92663736799994 39.666376607000075)
33671,2022,147.92042675,POINT (-115.92214136899997 39.67651760800004)
34596,2022,206.53267336666667,POINT (-116.04391139499995 39.704972602000055)
48225,2022,206.53267336666667,POINT (-116.05112439699997 39.70406060100004)
48226,2022,206.53267336666667,POINT (-116.05112439699997 39.70406060100004)
34939,2022,175.18097735,POINT (-115.879178374 39.76936162100003)
48437,2022,175.18097735,POINT (-115.879178374 39.76936162100003)
39156,2022,245.9048919,POINT (-115.91184938499998 39.820135624000045)
55535,2022,245.9048919,POINT (-115.92372238799999 39.81843062300004)
39552,2022,187.80957925,POINT (-116.01574339099994 39.71220360500007)
39554,2022,187.80957925,POINT (-116.01574339099994 39.71220360500007)
40010,2022,173.4346302,POINT (-115.91178837499996 39.733241615000054)
40013,2022,173.4346302,POINT (-115.91178837499996 39.733241615000054)
42367,2022,30.4966442,POINT (-115.95956937499994 39.67587760500004)
42368,2022,30.4966442,POINT (-115.95956937499994 39.67587760500004)
42369,2022,30.4966442,POINT (-115.95956937499994 39.67587760500004)
42370,2022,30.4966442,POINT (-115.95956937499994 39.67587760500004)
56652,2022,30.4966442,POINT (-115.95956937499994 39.67587760500004)
43268,2022,210.69407703333331,POINT (-115.93535638699996 39.79126961900005)
43270,2022,210.69407703333331,POINT (-115.93557438599998 39.78410561800007)
43836,2022,210.69407703333331,POINT (-115.93535638699996 39.79126961900005)
43269,2022,65.25301902,POINT (-116.04413939299997 39.69060260100008)
43837,2022,65.25301902,POINT (-116.04413939299997 39.69060260100008)
43838,2022,65.25301902,POINT (-116.04413939299997 39.69060260100008)
43839,2022,65.25301902,POINT (-116.04413939299997 39.69060260100008)
43840,2022,65.25301902,POINT (-116.04413939299997 39.69060260100008)
43271,2022,264.74015375,POINT (-116.034749391 39.690612601000055)
43272,2022,264.74015375,POINT (-116.02539638999997 39.690634602000046)
43273,2022,264.74015375,POINT (-116.03473938999997 39.68339460000004)
43274,2022,264.74015375,POINT (-116.02569638899996 39.68343260100005)
44451,2022,332.49860775,POINT (-115.89298137499998 39.762443620000056)
44452,2022,332.49860775,POINT (-115.89809837499996 39.75881761900007)
44604,2022,52.619762683333335,POINT (-115.88055437199995 39.75842362000003)
44605,2022,52.619762683333335,POINT (-115.88055437199995 39.75842362000003)
44606,2022,52.619762683333335,POINT (-115.88055437199995 39.75842362000003)
44607,2022,52.619762683333335,POINT (-115.88055437199995 39.75842362000003)
44609,2022,52.619762683333335,POINT (-115.88055437199995 39.75842362000003)
44610,2022,52.619762683333335,POINT (-115.88055437199995 39.75842362000003)
48871,2022,114.768505525,POINT (-115.89155236799996 39.71667161500005)
48872,2022,114.768505525,POINT (-115.89155236799996 39.71667161500005)
70587,2022,114.768505525,POINT (-115.89843736999995 39.720145615000035)
70588,2022,114.768505525,POINT (-115.89843736999995 39.720145615000035)
48948,2022,160.96284815,POINT (-116.05326139799996 39.712211601000035)
55727,2022,160.96284815,POINT (-116.05326139799996 39.712211601000035)
50581,2022,461.0869016,POINT (-116.04103343299994 39.99300363100008)
50582,2022,461.0869016,POINT (-116.04663143299996 39.98875263000008)
77569,2022,130.7784013,POINT (-115.97100237899997 39.68359560600004)
81269,2022,130.7784013,POINT (-115.96904637799997 39.68349660500007)
77646,2022,144.9432854,POINT (-115.88899136899994 39.724145615000054)
77695,2022,144.9432854,POINT (-115.88899136899994 39.724145615000054)
77696,2022,144.9432854,POINT (-115.88899136899994 39.724145615000054)
80718,2022,144.9432854,POINT (-115.90031137199998 39.724767615000076)
77666,2022,154.192895,POINT (-115.87517138199996 39.84699062900006)
83567,2022,154.192895,POINT (-115.87517138199996 39.84699062900006)
78771,2022,93.99843654,POINT (-116.00490237799994 39.62151559600005)
78772,2022,93.99843654,POINT (-116.00461337799999 39.62845459700003)
78773,2022,93.99843654,POINT (-116.00461337799999 39.62845459700003)
78774,2022,93.99843654,POINT (-116.00466237799998 39.62103559600007)
78775,2022,93.99843654,POINT (-116.00466237799998 39.62103559600007)
80717,2022,61.88829706,POINT (-115.91592037399994 39.72434961400006)
80879,2022,61.88829706,POINT (-115.91592037399994 39.72434961400006)
80880,2022,61.88829706,POINT (-115.91592037399994 39.72434961400006)
80881,2022,61.88829706,POINT (-115.91592037399994 39.72434961400006)
80926,2022,61.88829706,POINT (-115.91592037399994 39.72434961400006)
85131,2022,174.584847075,POINT (-116.02181543899997 40.07506364100004)
85132,2022,174.584847075,POINT (-116.02179643899996 40.07502764100008)
85133,2022,174.584847075,POINT (-116.02111843999995 40.07833864100007)
85134,2022,174.584847075,POINT (-116.02111843999995 40.07833864100007)
86032,2022,74.26977725,POINT (-115.96902337999995 39.697803607000026)
86033,2022,74.26977725,POINT (-115.96902337999995 39.697803607000026)
86035,2022,74.26977725,POINT (-115.96902337999995 39.697803607000026)
86037,2022,74.26977725,POINT (-115.96902337999995 39.697803607000026)
19541,2022,268.6345646,POINT (-116.00667038199998 39.65427960000005)
19542,2022,268.6345646,POINT (-116.00658238199998 39.66157560000005)
42891,2022,75.59122238,POINT (-115.95486236899995 39.63086560100004)
64630,2022,75.59122238,POINT (-115.95486236899995 39.63086560100004)
64631,2022,75.59122238,POINT (-115.95486236899995 39.63086560100004)
64632,2022,75.59122238,POINT (-115.95486236899995 39.63086560100004)
64633,2022,75.59122238,POINT (-115.95486236899995 39.63086560100004)
24574,2022,317.65074405,POINT (-116.03477539299996 39.69771360200008)
29405,2022,317.65074405,POINT (-116.03463639299997 39.70511260300003)
34561,2022,367.07048145,POINT (-115.93983638399999 39.76901361600005)
34562,2022,367.07048145,POINT (-115.93801138599997 39.77692761700007)
18796,2022,217.884467,POINT (-115.968953377 39.669121604000054)
18797,2022,245.7867399,POINT (-115.97886237799997 39.668955604000075)
18802,2022,361.4866511,POINT (-115.90749038299998 39.80228862200005)
18851,2022,278.1573047,POINT (-115.91708237199998 39.709591612000054)
19292,2022,383.548842,POINT (-116.00679938499997 39.67599960200005)
19324,2022,361.5240914,POINT (-115.96275936899997 39.617614599000035)
19360,2022,290.736651,POINT (-115.92118738599999 39.81285562200003)
19361,2022,348.5697278,POINT (-115.91190638499995 39.812927623000064)
19379,2022,349.6220473,POINT (-116.00695238099996 39.64694559900005)
19381,2022,443.3496857,POINT (-116.00659737999996 39.63981559800004)
19526,2022,539.6935458,POINT (-115.99082037 39.58862759400006)
20046,2022,266.383233,POINT (-115.90248437499997 39.74769661700003)
20366,2022,483.2107771,POINT (-115.87924137399995 39.776454622000074)
20487,2022,311.5654584,POINT (-115.99723038299999 39.67311660200005)
21426,2022,243.8625511,POINT (-115.98786238199995 39.68336560400007)
21428,2022,257.2091178,POINT (-115.96892538099996 39.70502160800004)
21841,2022,294.6252311,POINT (-116.01598438699995 39.67606360100007)
21843,2022,283.1687886,POINT (-115.99738338399999 39.68327360300003)
21844,2022,389.9044961,POINT (-115.99715538499999 39.69060260400005)
21929,2022,251.1296631,POINT (-116.01604038399995 39.66154759900007)
21930,2022,254.8829055,POINT (-115.98822837899996 39.66163360100006)
22194,2022,270.1188662,POINT (-115.99707038799994 39.712287606000075)
22195,2022,304.3748492,POINT (-115.98767738599997 39.71226560700006)
22316,2022,280.8057497,POINT (-115.98820737899996 39.65431060100008)
22353,2022,344.9791361,POINT (-115.93079338299998 39.77664961800008)
22566,2022,299.9119937,POINT (-116.02542838999995 39.697759602000076)
22567,2022,285.8761561,POINT (-116.02534839199996 39.70495460300003)
22982,2022,570.6248051,POINT (-115.98852038099994 39.675534603000074)
24272,2022,269.9692213,POINT (-115.91803237099998 39.69538561100006)
26437,2022,215.1246216,POINT (-115.92214038999998 39.83868162500005)
27976,2022,276.0112357,POINT (-115.96899338299994 39.712403608000045)
28561,2022,296.7099225,POINT (-115.902457374 39.740543616000025)
29557,2022,281.342804,POINT (-115.90316238899999 39.85335562700004)
29895,2022,239.4422259,POINT (-115.89322037299996 39.747649618000025)
30913,2022,251.7486565,POINT (-115.90758238899997 39.848855627000034)
31062,2022,189.3960376,POINT (-115.96412238 39.69607560700007)
31063,2022,279.9556694,POINT (-115.95959137999995 39.70495460800004)
31108,2022,298.1955681,POINT (-115.97796238099994 39.69070560500006)
31110,2022,151.566546,POINT (-115.97809438099995 39.68347560500007)
31113,2022,278.9392558,POINT (-115.97837638299995 39.70519060700008)
31114,2022,274.4006866,POINT (-115.97810338199997 39.69790160700006)
31454,2022,285.9215756,POINT (-115.96708636899996 39.606496598000035)
33018,2022,427.3939557,POINT (-116.00649538699997 39.69050260300003)
33019,2022,275.5610307,POINT (-116.01036238599994 39.68060260200008)
33817,2022,268.0410429,POINT (-115.99731238099997 39.66165260100007)
33818,2022,301.7809427,POINT (-115.99740237999998 39.654337600000076)
35009,2022,298.1964888,POINT (-116.01608938799995 39.69048860300006)
35012,2022,260.9988799,POINT (-115.99725338199994 39.66886060100006)
35013,2022,400.3518903,POINT (-116.01596238499997 39.66868560000006)
40402,2022,228.4721091,POINT (-115.93563539499996 39.849313625000036)
43397,2022,234.0807974,POINT (-115.91324038999994 39.85425662700004)
46287,2022,264.0662272,POINT (-115.97852538399997 39.71245060700005)
46461,2022,253.3257549,POINT (-115.92034439099996 39.84676262600004)
46505,2022,285.9522644,POINT (-115.92211537299994 39.705557611000074)
47591,2022,263.3020757,POINT (-115.92645239199999 39.84917562500004)
49188,2022,217.8439578,POINT (-115.91648738899994 39.84173462500007)
50095,2022,291.0447668,POINT (-115.93349239199995 39.838755623000054)
51647,2022,382.6465908,POINT (-115.97841238499996 39.71960560900004)
67172,2022,279.7960876,POINT (-115.88427936899996 39.72484461600004)
71748,2022,348.7385163,POINT (-115.91183638299998 39.79760162100007)
73899,2022,289.028091,POINT (-115.90121838299996 39.81235462400008)
76358,2022,224.0228443,POINT (-115.97644737999997 39.679432605000045)
78062,2022,105.2245901,POINT (-115.96967037899998 39.690846606000036)
78568,2022,211.7804612,POINT (-115.88391436999996 39.73476861800003)
78906,2022,277.9455519,POINT (-116.00933538299995 39.65817560000005)
