dri_field_id,all_app,year,area_m2,annual_precip_eff_mm,annual_net_et_mm,pumping_mm,pumping_net_et_factor_annual,pumping_AF
132_8,18242_72370,2018,888724.9487,208.1454084,309.1202789,510.9068698,1.7,368.1092979
23_10,18786_18787_86252_86253,2018,996460.3134,185.8824971,592.5413436,989.4703008,1.7,799.3379687
127,18788_18789,2018,460230.121,175.8687745,482.1546308,540.9889525,1.1,201.8510943
47,18794_31111,2018,496100.9482,175.8687745,398.3295218,269.1494165,0.7,108.2508144
149_30,18834_19052,2018,974741.6237,208.9531263,345.9369384,431.1574844,1.2,340.7164593
173_122,18975_34950,2018,981944.0191,210.7703153,523.2749942,726.9388741,1.4,578.6984192
35_229,18978_42019_42020,2018,954900.5352,171.6883679,641.6370445,473.2476511,0.7,366.3652524
46_229,18981_39553,2018,971151.3766,171.1559329,725.347824,292.1278874,0.4,229.9998861
44_137,18988_80780,2018,1004986.202,208.8058997,649.484571,406.795499,0.6,331.4392298
1,18989_80781,2018,481071.5331,210.7703153,590.2940982,920.1575622,1.6,358.8719638
48,18999_42021,2018,502448.0874,175.8687745,52.70086333,93.9781789,1.8,38.28123104
223_37_69,19014_83615_83616_83617,2018,1564039.786,202.090081,537.7354315,739.209304,1.4,937.3092299
14_20_15_21,19145_29873_30102_36070_50650_81268,2018,1998714.469,217.3508288,515.1795365,1063.044274,2.1,1722.541848
67_61,19191_24214,2018,923158.9682,201.4373129,537.0179107,555.0549252,1,415.4130413
57_56,19192_29765,2018,964236.8648,226.9914611,602.3652944,1099.594495,1.8,859.5753669
146_154,19378_20000_24605,2018,985431.7608,185.1111645,542.8215152,662.318386,1.2,529.1283605
9_131,19492_20015,2018,1051985.859,185.0851516,646.3280057,500.2197195,0.8,426.6172217
74_75,19563_19971_28160,2018,1035844.551,196.6705998,605.9787963,1003.031013,1.7,842.3190448
27_29,19760_28061,2018,1001830.771,208.4810041,516.6437341,691.2163002,1.3,561.4046567
103_100,19904_24609_78905,2018,916970.9172,178.5932509,559.0046197,743.403865,1.3,552.6472957
28,19965_78447,2018,521585.1496,195.9058812,366.5432266,970.9182909,2.6,410.5589967
22,19966_80581,2018,496116.7602,196.167987,690.5807925,1534.692153,2.2,617.2666943
90_71,19972_19973_34948_46348,2018,1017577.838,176.7671725,599.4751966,748.4970398,1.2,617.4835606
184_188,20087_24607,2018,1005446.791,173.4784402,615.1555379,927.0123855,1.5,755.6354107
179_182,20088_24606,2018,990768.2512,173.9918499,573.5615025,868.1802309,1.5,697.3481395
45,20694_21399,2018,506553.4339,228.5448048,593.849816,747.1222387,1.3,306.8206603
160_53,21085_23462_23803,2018,1014827.143,188.7016542,624.1546705,797.351346,1.3,656.0085184
228_39,22648_22921,2018,995480.7869,175.343144,640.2515451,191.3374428,0.3,154.4189235
31,22922_36321_36322,2018,533815.2814,177.0353987,669.555903,754.4531506,1.1,326.5058383
68_185,23272_28641,2018,969341.5545,197.840217,548.4379838,647.7195435,1.2,509.0160831
165_166,24127_24128,2018,1080329.377,175.8687745,617.3615487,700.7839087,1.1,613.7732826
161_191,24129_24130,2018,993254.2394,171.6766351,655.3783758,531.6189122,0.8,428.0835334
6_148_187_190,24262_24263_24264_24265,2018,1958137.71,169.6467728,585.2805207,630.7980152,1.1,1001.385324
55,28035_28036,2018,499698.5761,170.3037405,612.7699143,949.1948158,1.5,384.5308095
181_180,29278_70249,2018,999514.3901,212.7134774,618.5372164,714.6937057,1.2,579.1308246
178,30927_30928,2018,510743.9756,223.2143213,310.1312094,0,0,0
143,31455_81004,2018,514288.876,210.7703153,622.9792506,711.9337809,1.1,296.8345191
4,33668_33669,2018,524721.6388,208.5242037,558.1683071,756.7782372,1.4,321.9328406
3,33670_33671,2018,462084.5578,197.159687,521.9516999,831.781965,1.6,311.6008457
58_59,34596_48225_48226,2018,954984.8725,169.7439905,521.1213721,533.7427935,1,413.2341353
16,34939_48437,2018,532670.3378,224.8670397,573.3429584,870.8127059,1.5,376.0546328
92_17,39156_55535,2018,977699.3701,213.3964857,562.0433059,550.0283463,1,435.9714802
230,39552_39554,2018,520340.3719,170.6246457,561.7956267,827.3049631,1.5,348.9963023
150,40010_40013,2018,515270.5215,212.6970348,542.3404022,1710.590886,3.2,714.5771485
183,40011_40014,2018,502103.8053,197.840217,597.6211912,701.1354381,1.2,285.4060034
134_133,43268_43270_43836,2018,1068425.839,204.5817209,578.8552041,790.1472207,1.4,684.4158717
186,43269_43837_43838_43839_43840,2018,553946.6617,169.7439905,590.9763693,866.8594727,1.5,389.2999264
129_43_63_42,43271_43272_43273_43274,2018,2056839.524,169.6532264,577.5807943,666.4362145,1.2,1111.288118
217_216,44451_44452,2018,1048741.718,224.8670397,521.1181696,671.0972607,1.3,570.5867509
144_112,48871_48872_70587_70588,2018,824286.9765,223.2143213,441.3706051,754.7084015,1.7,504.342185
109_139,50581_50582,2018,930136.0187,237.7682871,583.5626816,762.9180262,1.3,575.2968707
194,77569_81269,2018,493773.6721,175.8687745,577.6400112,546.926915,0.9,218.9398916
110,77646_77695_77696_80718,2018,1035833.602,223.2143213,476.8207634,603.3868829,1.3,506.7030669
213,77666_83567,2018,590187.6449,234.1770797,558.5383815,0,0,0
83_82,78771_78772_78773_78774_78775,2018,986711.298,197.3355971,625.3761287,116.442329,0.2,93.14695387
111_0,80717_80879_80880_80881_80926,2018,620184.9862,204.092547,511.9659508,644.4867962,1.3,324.0432247
78,86032_86033_86035_86037,2018,507471.1176,175.8687745,634.3034618,0.002216494,0,0.000911897
41_40,19541_19542,2018,963365.1053,178.5909013,651.6824572,904.5302959,1.4,706.4504428
104,42891_64630_64631_64632_64633,2018,477775.9847,204.1381205,30.40941489,374.701154,12.3,145.1366249
13_62,24574_29405,2018,1041634.108,169.6597778,613.3160354,755.8935252,1.2,638.3274055
99_97,34561_34562,2018,1020934.079,203.8677827,628.9139136,927.384278,1.5,767.5825674
96,22352_70940,2018,537937.4506,203.8677827,507.625762,660.503515,1.3,288.0544484
232,18796,2018,552919.1582,186.6799344,105.6185728,0,0,0
52,18797,2018,484412.7848,186.9358118,40.26350205,0,0,0
125,18802,2018,492514.3163,218.7131591,322.8657538,749.7268923,2.3,299.3571399
11,18851,2018,522493.5235,209.5888494,574.6149992,719.1046397,1.3,304.6075582
114,19292,2018,445619.7197,169.6467728,596.167195,936.9654872,1.6,338.4976578
231,19293,2018,487190.5337,177.4988431,582.7969067,816.3023336,1.4,322.4167174
174,19324,2018,493310.2698,210.7703153,437.1620061,736.6540129,1.7,294.6126487
175,19360,2018,475598.4635,208.1454084,653.0492161,640.2817096,1,246.876193
19,19361,2018,511605.6457,218.7919387,499.8825518,869.2427804,1.7,360.5322288
72,19379,2018,500542.8946,178.5909013,614.449882,49.09413626,0.1,19.9222597
113,19381,2018,670959.1793,178.5909013,364.6491774,379.7331863,1,206.5581451
44_238,19526,2018,1000931.142,206.8032803,680.3147003,1593.62191,2.3,1293.174602
169,20046,2018,499581.6233,223.2143213,671.1646475,735.3770465,1.1,297.8408054
18,20366,2018,522551.7297,224.8670397,615.8064127,944.7873046,1.5,400.2496965
195,20487,2018,499845.7165,171.609073,628.7839554,912.4887368,1.5,369.7695629
79,21426,2018,522538.4752,175.8687745,587.3208837,726.7082434,1.2,307.8548735
25,21428,2018,510719.012,175.8687745,633.1690574,766.3297993,1.2,317.2965951
119,21841,2018,513628.744,169.6467728,643.5767232,757.3933542,1.2,315.3831473
80,21843,2018,510432.9486,171.6335622,603.7502712,759.145939,1.3,314.1460811
50,21844,2018,506473.3941,171.672595,661.6405749,618.0289779,0.9,253.7658325
34,21929,2018,514504.6294,178.5909013,557.3266575,624.1486298,1.1,260.3424461
141,21930,2018,496406.4664,188.7016542,586.948791,671.245035,1.1,270.1383167
197,22194,2018,501481.4018,172.5235776,611.0555904,1031.714538,1.7,419.4517923
70,22195,2018,514665.159,176.4374933,767.8932521,776.6129468,1,324.0388395
120,22316,2018,499808.7099,188.7016542,487.5715169,673.6360481,1.4,272.958619
102,22353,2018,498590.883,203.8677827,706.6203498,835.2037179,1.2,337.6015444
158,22566,2018,475380.8065,169.6467728,489.2596999,784.7159585,1.6,302.427863
193_192,22982,2018,1000454.874,181.3594475,601.565242,666.9161097,1.1,540.9241674
36,24272,2018,496483.1114,197.159687,594.3378898,1020.799796,1.7,410.8778478
85,26437,2018,520976.3802,210.8675357,514.3396465,363.4299975,0.7,153.4993277
147,27976,2018,504131.055,176.4294759,715.3305049,796.8411418,1.1,325.6738387
145,28561,2018,494110.8824,223.2143213,642.5763568,760.0217185,1.2,304.4514836
177,29557,2018,487855.1428,231.380699,470.2321139,1284.145828,2.7,507.8937931
77,31062,2018,489959.3503,175.8687745,326.6553229,0,0,0
73,31063,2018,509278.0844,175.8687745,667.0185502,0,0,0
153,31108,2018,496979.0708,175.8687745,623.47075,589.5976466,0.9,237.553544
156,31110,2018,488885.968,175.8687745,630.5998842,647.1658484,1,256.5020475
155,31113,2018,483791.5951,175.8687745,636.6170618,623.6670599,1,244.6125858
152,31114,2018,491598.5843,175.8687745,496.0648322,0,0,0
142,31454,2018,532807.0859,210.7703153,641.8827728,695.7367447,1.1,300.5263838
65,33018,2018,493740.8459,169.6467728,699.3725167,991.982634,1.4,397.0734039
93,33019,2018,492895.1501,169.6467728,636.5920782,970.3499146,1.5,387.7489136
126,33817,2018,498928.7687,181.7032632,649.0813253,756.0185765,1.2,305.8008485
159,33818,2018,500610.3311,181.6862835,633.9366349,684.2888457,1.1,277.7198625
128,35009,2018,528584.0098,169.6467728,684.3202453,1123.590656,1.6,481.4928171
162,35012,2018,498863.5292,180.4063357,752.2931747,18.78226841,0,7.596218881
33,35013,2018,509698.547,177.3328671,649.60054,809.7866102,1.2,334.6198188
86,40402,2018,520783.8802,210.8675357,460.0873345,490.9979288,1.1,207.3026558
176,43397,2018,488411.7752,210.9266943,358.3793569,853.2660875,2.4,337.8611717
89,46461,2018,533231.2393,211.1409849,447.1392025,486.2499499,1.1,210.2048959
84,47591,2018,504859.0521,210.8675357,542.5593057,184.2395405,0.3,75.40856254
167,49185,2018,499917.1715,231.380699,397.0307281,490.2809722,1.2,198.7059016
87,50095,2018,523467.6309,210.8675357,234.5447399,236.5977427,1,100.4079503
196,63497,2018,464782.5092,196.3819372,628.0472679,1275.505594,2,480.617762
219,67172,2018,504821.3891,223.2143213,561.8808772,780.1745438,1.4,319.2987336
215,71748,2018,514904.5049,218.6145345,607.7306269,995.033343,1.6,415.3670081
170,73899,2018,504765.158,226.2281012,338.8238318,500.3503452,1.5,204.7534585
49,76358,2018,489104.5052,175.8687745,547.1368396,0,0,0
124,78062,2018,484372.6803,175.8687745,564.8216912,585.8341842,1,230.0498861
220,78568,2018,386200.1408,223.2143213,480.3743088,617.7664427,1.3,193.4213518
130,78906,2018,497485.1461,178.5909013,541.0425302,748.1479423,1.4,301.741661
132_8,18242_72370,2019,888724.9487,290.6309685,530.5244541,424.1622955,0.8,305.6096796
23_10,18786_18787_86252_86253,2019,996460.3134,304.8478093,466.6251613,1026.510582,2.2,829.2607496
127,18788_18789,2019,460230.121,304.3483252,359.3081112,428.6712449,1.2,159.9436725
47,18794_31111,2019,496100.9482,304.3483252,371.3606508,459.6295298,1.2,184.8611511
149_30,18834_19052,2019,974741.6237,307.925785,458.7312947,514.9256791,1.1,406.9131595
151_32,18835_19053,2019,1060215.191,305.4103151,365.7113124,1343.312923,3.7,1154.6195
66_81,18927_18928,2019,1015127.552,337.2699812,392.1184793,1289.181264,3.3,1060.96797
173_122,18975_34950,2019,981944.0191,320.5436567,414.5666932,615.4577046,1.5,489.9509621
35_229,18978_42019_42020,2019,954900.5352,287.0025059,558.5330307,812.6087848,1.5,629.0820923
46_229,18981_39553,2019,971151.3766,289.3335856,582.7048817,294.3982759,0.5,231.787422
44_137,18988_80780,2019,1004986.202,319.4632708,455.6590616,351.6381726,0.8,286.499446
1,18989_80781,2019,481071.5331,320.5436567,453.9677256,682.4064551,1.5,266.1463153
48,18999_42021,2019,502448.0874,304.3483252,448.3545794,712.1216471,1.6,290.0768415
223_37_69,19014_83615_83616_83617,2019,1564039.786,304.4247017,540.7074473,624.1774959,1.2,791.4501682
14_20_15_21,19145_29873_30102_36070_50650_81268,2019,1998714.469,292.9802872,441.6196698,509.7894002,1.2,826.0555059
67_61,19191_24214,2019,923158.9682,315.4107083,294.3302279,336.4084803,1.1,251.7741282
57_56,19192_29765,2019,964236.8648,351.4095535,502.6773117,722.0772852,1.4,564.4624905
146_154,19378_20000_24605,2019,985431.7608,330.3873737,382.1414088,487.8376658,1.3,389.7351331
9_131,19492_20015,2019,1051985.859,330.3375095,484.6496662,366.2472856,0.8,312.3575368
74_75,19563_19971_28160,2019,1035844.551,303.1526339,433.2834018,633.4746148,1.5,531.9753082
27_29,19760_28061,2019,1001830.771,307.8250841,501.4438969,411.4944115,0.8,334.2150333
103_100,19904_24609_78905,2019,916970.9172,317.8903394,439.6051172,625.4498408,1.4,464.9601373
28,19965_78447,2019,521585.1496,305.3477753,172.3750041,169.2034635,1,71.54876456
22,19966_80581,2019,496116.7602,305.3608491,523.9312922,623.5041944,1.2,250.7788758
90_71,19972_19973_34948_46348,2019,1017577.838,295.3523038,422.1873463,541.4148924,1.3,446.6481198
184_188,20087_24607,2019,1005446.791,305.3433454,488.4433789,691.2844965,1.4,563.4865861
179_182,20088_24606,2019,990768.2512,305.346815,545.0602876,709.2094739,1.3,569.6581073
45,20694_21399,2019,506553.4339,300.0420381,579.9084294,532.3789602,0.9,218.6320466
160_53,21085_23462_23803,2019,1014827.143,337.2699812,471.6974751,611.6376059,1.3,503.215404
228_39,22648_22921,2019,995480.7869,290.8738949,548.141453,379.8263515,0.7,306.538937
31,22922_36321_36322,2019,533815.2814,292.666447,565.0456655,564.4965368,1,244.2980254
68_185,23272_28641,2019,969341.5545,303.1093366,560.1517198,717.8541415,1.3,564.1319719
165_166,24127_24128,2019,1080329.377,304.3483252,569.4355451,540.8642211,0.9,473.7095192
161_191,24129_24130,2019,993254.2394,298.6837424,605.5030148,671.3351509,1.1,540.5893524
6_148_187_190,24262_24263_24264_24265,2019,1958137.71,295.940913,496.1061263,666.1304986,1.3,1057.475276
55,28035_28036,2019,499698.5761,287.9911692,551.1997833,699.0126641,1.3,283.1788597
181_180,29278_70249,2019,999514.3901,306.5849317,525.7657316,608.4504929,1.2,493.0397916
178,30927_30928,2019,510743.9756,309.038777,464.9824729,246.0813538,0.5,101.8942397
143,31455_81004,2019,514288.876,320.5436567,510.27597,620.2665286,1.2,258.6146657
4,33668_33669,2019,524721.6388,307.8342983,480.6262974,586.2373248,1.2,249.3848765
3,33670_33671,2019,462084.5578,305.4103151,452.6155177,658.8994679,1.5,246.8358777
58_59,34596_48225_48226,2019,954984.8725,290.4539686,550.8335167,670.2177653,1.2,518.8957342
16,34939_48437,2019,532670.3378,308.5962818,552.0277223,529.4960249,1,228.6593109
92_17,39156_55535,2019,977699.3701,292.0444388,497.4751287,546.02883,1.1,432.8013253
230,39552_39554,2019,520340.3719,291.6596401,602.2968106,806.0550814,1.3,340.0320987
150,40010_40013,2019,515270.5215,306.5810893,287.6042923,330.8926635,1.2,138.226117
183,40011_40014,2019,502103.8053,303.1093366,489.3143293,518.2725307,1.1,210.9693557
171,42367_42368_42369_42370_56652,2019,489245.8584,304.3483252,435.5274367,490.6546872,1.1,194.6125229
134_133,43268_43270_43836,2019,1068425.839,298.7411054,423.518242,471.39638,1.1,408.3177867
186,43269_43837_43838_43839_43840,2019,553946.6617,290.4539686,498.8933711,562.7746218,1.1,252.7377571
129_43_63_42,43271_43272_43273_43274,2019,2056839.524,295.5766732,517.5393021,518.6171783,1,864.7986037
217_216,44451_44452,2019,1048741.718,308.5962818,469.0229487,540.8970302,1.2,459.886662
135,44604_44605_44606_44607_44609_44610,2019,506211.5057,308.7624616,523.402232,655.1931455,1.3,268.8865198
144_112,48871_48872_70587_70588,2019,824286.9765,309.038777,506.405351,541.7583628,1.1,362.0359809
109_139,50581_50582,2019,930136.0187,286.376231,453.6512123,952.5012921,2.1,718.2567378
194,77569_81269,2019,493773.6721,304.3483252,284.9673562,235.2680043,0.8,94.17995335
110,77646_77695_77696_80718,2019,1035833.602,309.038777,441.3834311,540.6801084,1.2,454.0441249
213,77666_83567,2019,590187.6449,296.566398,236.2298534,2052.507239,8.7,982.0700891
83_82,78771_78772_78773_78774_78775,2019,986711.298,315.8555903,495.765945,604.3709405,1.2,483.460891
111_0,80717_80879_80880_80881_80926,2019,620184.9862,304.5703859,390.8065301,576.7055113,1.5,289.9632928
78,86032_86033_86035_86037,2019,507471.1176,304.3483252,546.6398005,291.594025,0.5,119.9658466
41_40,19541_19542,2019,963365.1053,317.8886853,500.0865114,716.8838164,1.4,559.8959944
104,42891_64630_64631_64632_64633,2019,477775.9847,306.372626,401.4884503,512.6694259,1.3,198.5772112
13_62,24574_29405,2019,1041634.108,295.2069121,532.1034491,693.7419971,1.3,585.842469
99_97,34561_34562,2019,1020934.079,300.3658654,463.7792324,683.2747028,1.5,565.5365991
96,22352_70940,2019,537937.4506,300.3658654,469.7288823,508.5841178,1.1,221.8003601
232,18796,2019,552919.1582,332.0834318,126.110484,0,0,0
52,18797,2019,484412.7848,332.7398635,235.0615054,334.4007416,1.4,131.325935
125,18802,2019,492514.3163,293.4755661,287.3901113,593.0655915,2.1,236.804123
11,18851,2019,522493.5235,306.7844351,461.0712323,538.4761706,1.2,228.0946366
114,19292,2019,445619.7197,295.940913,452.7495484,903.3519565,2,326.3540927
231,19293,2019,487190.5337,315.2089111,404.307032,654.6968487,1.6,258.5870457
174,19324,2019,493310.2698,320.5436567,440.0249374,863.4966258,2,345.3412641
175,19360,2019,475598.4635,290.6309685,536.233275,667.152131,1.2,257.2367378
19,19361,2019,511605.6457,293.4967717,486.076542,805.7365599,1.7,334.1920167
72,19379,2019,500542.8946,317.8886853,502.4864481,704.1840202,1.4,285.7558559
113,19381,2019,670959.1793,317.8886853,474.9879747,563.4697,1.2,306.5027242
44_238,19526,2019,1000931.142,318.3618737,512.1192624,515.2628775,1,418.119795
169,20046,2019,499581.6233,309.038777,547.2442912,624.4058596,1.1,252.8954976
18,20366,2019,522551.7297,308.5962818,547.4349173,600.5631466,1.1,254.4225732
195,20487,2019,499845.7165,298.5924499,498.1846443,568.2633608,1.1,230.2784529
79,21426,2019,522538.4752,304.3483252,479.6963665,593.9933451,1.2,251.6329597
25,21428,2019,510719.012,304.3483252,602.5617306,534.3249861,0.9,221.2356859
119,21841,2019,513628.744,295.940913,506.7558532,555.7514254,1.1,231.4182356
80,21843,2019,510432.9486,298.6255406,475.8638341,609.1707685,1.3,252.0840853
50,21844,2019,506473.3941,298.6782833,382.0085789,238.4370595,0.6,97.90346582
34,21929,2019,514504.6294,317.8886853,546.5342421,484.8145646,0.9,202.2239634
141,21930,2019,496406.4664,337.2699812,507.3372245,497.5105774,1,200.2199836
197,22194,2019,501481.4018,293.88306,585.7241735,697.4352106,1.2,283.5478596
70,22195,2019,514665.159,298.6535149,621.497646,579.353033,0.9,241.7328803
120,22316,2019,499808.7099,337.2699812,407.8100409,486.4063671,1.2,197.0927931
102,22353,2019,498590.883,300.3658654,502.0913116,608.2194481,1.2,245.8511865
158,22566,2019,475380.8065,295.940913,501.7867826,666.5036377,1.3,256.8690857
