dri_field_id,all_app,year,area_m2,annual_precip_eff_mm,annual_net_et_mm,pumping_mm,pumping_net_et_factor_annual,pumping_AF
76,22567,2019,503186.8506,295.940913,553.7392886,1332.393215,2.4,543.5373202
193_192,22982,2019,1000454.874,318.4341774,524.8512452,524.1992935,1,425.1690164
36,24272,2019,496483.1114,305.4103151,483.7733557,780.3348415,1.6,314.0893068
85,26437,2019,520976.3802,287.5335004,415.1910405,260.9069605,0.6,110.1974061
147,27976,2019,504131.055,298.7337956,555.5868283,577.2433559,1,235.9228832
145,28561,2019,494110.8824,309.038777,546.5847054,620.4527845,1.1,248.5425958
177,29557,2019,487855.1428,292.577949,436.1440473,557.86995,1.3,220.6436986
164,29895,2019,490848.55,309.038777,496.4741115,514.7299969,1,204.8305181
168,30913,2019,505420.0986,292.577949,403.5503077,1046.439682,2.6,428.7798627
153,31108,2019,496979.0708,304.3483252,462.4529781,480.4751014,1,193.5872095
156,31110,2019,488885.968,304.3483252,478.9203257,995.1769187,2.1,394.4350863
155,31113,2019,483791.5951,304.3483252,489.7772076,566.3427465,1.2,222.1290374
152,31114,2019,491598.5843,304.3483252,522.6681546,550.8359316,1.1,219.5333772
142,31454,2019,532807.0859,320.5436567,423.4498519,592.9822384,1.4,256.141147
65,33018,2019,493740.8459,295.940913,558.2385877,718.3273878,1.3,287.533966
93,33019,2019,492895.1501,295.940913,512.2155916,664.2550759,1.3,265.4343347
126,33817,2019,498928.7687,323.8547699,513.15023,560.0551478,1.1,226.5358878
159,33818,2019,500610.3311,323.8222215,489.5792813,539.8963103,1.1,219.1178915
128,35009,2019,528584.0098,295.940913,410.5001731,635.7648025,1.5,272.4445813
162,35012,2019,498863.5292,320.6053484,567.096602,624.8840607,1.1,252.7253895
33,35013,2019,509698.547,314.8016267,517.5394611,663.445377,1.3,274.1487314
86,40402,2019,520783.8802,287.5335004,410.0554765,485.9585599,1.2,205.1750001
176,43397,2019,488411.7752,287.5480483,394.1283256,460.4482133,1.2,182.320117
89,46461,2019,533231.2393,287.600745,379.3604451,412.4675546,1.1,178.3089117
26,46505,2019,507704.2288,305.4103151,592.6316493,673.792208,1.1,277.3348444
84,47591,2019,504859.0521,287.5335004,419.8665832,363.9705659,0.9,148.9718065
167,49185,2019,499917.1715,292.577949,389.9553162,422.7441551,1.1,171.3339151
157,49188,2019,504360.4301,287.6158521,426.3249663,382.6907552,0.9,156.4792119
87,50095,2019,523467.6309,287.5335004,391.6467381,519.8632638,1.3,220.6208907
24,51647,2019,498886.8415,292.666447,633.5063016,792.7231958,1.3,320.6205009
196,63497,2019,464782.5092,263.9042467,532.42518,1113.891872,2.1,419.7207921
219,67172,2019,504821.3891,309.038777,526.0552892,612.867881,1.2,250.8258438
215,71748,2019,514904.5049,294.4351624,516.3022008,881.2736572,1.7,367.8791318
170,73899,2019,504765.158,295.4984172,431.9174919,564.0321259,1.3,230.8133283
49,76358,2019,489104.5052,304.3483252,417.4002713,526.297989,1.3,208.6897153
124,78062,2019,484372.6803,304.3483252,441.1350847,554.5370657,1.3,217.7598921
220,78568,2019,386200.1408,309.038777,472.2986609,624.3565462,1.3,195.4846991
130,78906,2019,497485.1461,317.8886853,343.8795139,633.6464499,1.8,255.5611283
132_8,18242_72370,2020,888724.9487,88.98282107,790.3174631,945.8351425,1.2,681.475883
23_10,18786_18787_86252_86253,2020,996460.3134,74.09384432,715.0407755,695.1494318,1,561.5725245
127,18788_18789,2020,460230.121,69.20886105,524.3290061,255.365769,0.5,95.28079947
47,18794_31111,2020,496100.9482,69.20886105,588.8029362,557.5295141,0.9,224.2361316
149_30,18834_19052,2020,974741.6237,91.55798384,615.8311531,700.8601355,1.1,553.8453872
151_32,18835_19053,2020,1060215.191,79.5951834,777.552488,535.9536307,0.7,460.6689199
66_81,18927_18928,2020,1015127.552,73.20360002,708.2235068,501.8031031,0.7,412.9729734
173_122,18975_34950,2020,981944.0191,82.49136965,705.2471316,759.3178923,1.1,604.4745708
35_229,18978_42019_42020,2020,954900.5352,70.40728257,882.7838256,1061.333099,1.2,821.6323266
46_229,18981_39553,2020,971151.3766,69.73011101,910.1945388,525.9728922,0.6,414.1121423
44_137,18988_80780,2020,1004986.202,81.71361568,801.238605,449.1621203,0.6,365.9577049
1,18989_80781,2020,481071.5331,82.49136965,786.0224437,945.4247352,1.2,368.72645
48,18999_42021,2020,502448.0874,69.20886105,867.3654586,935.5627911,1.1,381.0937366
223_37_69,19014_83615_83616_83617,2020,1564039.786,85.82171868,712.2881998,755.2467643,1.1,957.6445524
14_20_15_21,19145_29873_30102_36070_50650_81268,2020,1998714.469,94.11513227,679.1186805,423.7946178,0.6,686.7107815
67_61,19191_24214,2020,923158.9682,78.79623529,289.4736328,337.9584663,1.2,252.9341656
57_56,19192_29765,2020,964236.8648,91.47239382,811.8353946,1030.017449,1.3,805.1855755
146_154,19378_20000_24605,2020,985431.7608,71.82046943,550.2014606,513.4728013,0.9,410.2151281
9_131,19492_20015,2020,1051985.859,71.8104487,745.6787621,876.5851863,1.2,747.6041471
74_75,19563_19971_28160,2020,1035844.551,82.58372392,675.3122708,768.9620609,1.1,645.7540994
27_29,19760_28061,2020,1001830.771,91.07908167,760.1649938,740.4469839,1,601.3897309
103_100,19904_24609_78905,2020,916970.9172,69.31037105,831.7131817,917.6206336,1.1,682.1602436
28,19965_78447,2020,521585.1496,78.9835407,571.5941226,573.8222748,1,242.6444116
22,19966_80581,2020,496116.7602,79.11140347,786.7229748,928.5298832,1.2,373.462893
90_71,19972_19973_34948_46348,2020,1017577.838,72.90040049,725.0752801,682.3253899,0.9,562.8942919
184_188,20087_24607,2020,1005446.791,68.4524578,740.3950119,726.5201911,1,592.2082505
179_182,20088_24606,2020,990768.2512,68.93747108,812.8223542,873.655262,1.1,701.745847
45,20694_21399,2020,506553.4339,87.83356767,719.2146522,822.3964221,1.1,337.7335063
160_53,21085_23462_23803,2020,1014827.143,73.20360002,788.1946043,940.2909242,1.2,773.6098511
228_39,22648_22921,2020,995480.7869,72.8647009,735.5529537,1071.039264,1.5,864.3824633
31,22922_36321_36322,2020,533815.2814,74.00254839,833.6410555,985.1531761,1.2,426.3462395
68_185,23272_28641,2020,969341.5545,83.98939703,803.1040575,1114.624864,1.4,875.9377238
165_166,24127_24128,2020,1080329.377,69.20886105,821.5996316,841.1411156,1,736.7034791
161_191,24129_24130,2020,993254.2394,68.26683692,867.9964278,948.3510001,1.1,763.6550125
6_148_187_190,24262_24263_24264_24265,2020,1958137.71,67.81070245,813.6747284,863.8431651,1.1,1371.342089
55,28035_28036,2020,499698.5761,70.7664145,826.3437152,847.0182868,1,343.137807
181_180,29278_70249,2020,999514.3901,92.24336987,747.387262,893.7906408,1.2,724.2567085
178,30927_30928,2020,510743.9756,98.07085339,719.573264,816.8487713,1.1,338.2303582
143,31455_81004,2020,514288.876,82.49136965,727.0111712,950.3024949,1.3,396.2202548
4,33668_33669,2020,524721.6388,91.12290164,751.8069648,848.8785724,1.1,361.1122475
3,33670_33671,2020,462084.5578,79.5951834,738.1210133,1880.857433,2.5,704.6038401
58_59,34596_48225_48226,2020,954984.8725,69.80807134,499.0848351,553.950444,1.1,428.8792945
16,34939_48437,2020,532670.3378,98.07085339,785.5409515,1003.916902,1.3,433.5347881
92_17,39156_55535,2020,977699.3701,91.91192772,753.4134081,667.222304,0.9,528.8634621
230,39552_39554,2020,520340.3719,69.05439923,884.7816739,1014.360666,1.1,427.9052314
150,40010_40013,2020,515270.5215,92.23424499,596.8840445,898.6670129,1.5,375.4064849
183,40011_40014,2020,502103.8053,83.98939703,632.8105544,703.5057282,1.1,286.3708599
171,42367_42368_42369_42370_56652,2020,489245.8584,69.20886105,595.6475614,635.7184041,1.1,252.1503732
134_133,43268_43270_43836,2020,1068425.839,87.31881307,799.7054311,923.8094993,1.2,800.1925049
186,43269_43837_43838_43839_43840,2020,553946.6617,69.80807134,729.2370698,843.1198207,1.2,378.6386312
129_43_63_42,43271_43272_43273_43274,2020,2056839.524,67.94329379,840.1530641,805.8703913,1,1343.795806
217_216,44451_44452,2020,1048741.718,98.07085339,760.2806682,882.435583,1.2,750.2728467
135,44604_44605_44606_44607_44609_44610,2020,506211.5057,98.07085339,806.7543802,1001.110234,1.2,410.8483866
144_112,48871_48872_70587_70588,2020,824286.9765,98.07085339,734.1191883,744.4504783,1,497.487215
60,48948_55727,2020,508144.7321,70.7715225,829.6152505,872.7569129,1.1,359.54098
109_139,50581_50582,2020,930136.0187,104.059271,629.4856954,1010.44942,1.6,761.9539313
194,77569_81269,2020,493773.6721,69.20886105,566.5135701,557.922567,1,223.3415525
110,77646_77695_77696_80718,2020,1035833.602,98.07085339,683.0384511,860.1743948,1.3,722.3441814
213,77666_83567,2020,590187.6449,103.5694317,302.6795134,405.4914201,1.3,194.0168529
83_82,78771_78772_78773_78774_78775,2020,986711.298,77.09290208,759.8161531,821.9328164,1.1,657.4974823
111_0,80717_80879_80880_80881_80926,2020,620184.9862,87.45915152,640.7504928,744.0071789,1.2,374.0813418
38_198_136,85131_85132_85133_85134,2020,1371164.982,120.4210167,570.6545105,426.1092501,0.7,473.6726926
78,86032_86033_86035_86037,2020,507471.1176,69.20886105,878.0370665,1018.21435,1.2,418.907577
41_40,19541_19542,2020,963365.1053,69.30872974,747.8796453,773.9813139,1,604.4899153
104,42891_64630_64631_64632_64633,2020,477775.9847,80.4635194,705.7139993,1203.533641,1.7,466.1763351
13_62,24574_29405,2020,1041634.108,68.07789499,834.4955395,993.9545593,1.2,839.3621772
99_97,34561_34562,2020,1020934.079,86.98545081,707.8199657,922.8681933,1.3,763.8446694
96,22352_70940,2020,537937.4506,86.98545081,756.3249204,395.5294586,0.5,172.4957058
232,18796,2020,552919.1582,72.57426014,67.338398,0,0,0
52,18797,2020,484412.7848,72.65391206,454.2933871,442.8568073,1,173.9188256
125,18802,2020,492514.3163,94.87762455,705.9631211,972.2331307,1.4,388.2012668
11,18851,2020,522493.5235,91.01452007,709.1107255,696.9653023,1,295.2294939
114,19292,2020,445619.7197,67.81070245,724.801159,1008.049143,1.4,364.1780604
231,19293,2020,487190.5337,69.12582393,836.4803029,1009.702118,1.2,398.8042532
174,19324,2020,493310.2698,82.49136965,832.7369347,1026.42224,1.2,410.5006823
175,19360,2020,475598.4635,88.98282107,752.0037375,797.9782913,1.1,307.6799472
19,19361,2020,511605.6457,94.92156865,725.0569018,1109.742162,1.5,460.2831615
72,19379,2020,500542.8946,69.30872974,793.855617,807.4422603,1,327.6577537
113,19381,2020,670959.1793,69.30872974,776.6525918,939.737139,1.2,511.1756552
44_238,19526,2020,1000931.142,80.92073601,794.8878625,701.6984463,0.9,569.406459
169,20046,2020,499581.6233,98.07085339,739.3993501,799.6320573,1.1,323.8652296
18,20366,2020,522551.7297,98.07085339,694.401216,1013.193145,1.5,429.229147
195,20487,2020,499845.7165,68.25165491,686.587158,840.5900164,1.2,340.6339064
79,21426,2020,522538.4752,69.20886105,755.5396012,755.8084479,1,320.1825715
25,21428,2020,510719.012,69.20886105,865.5468105,821.7131141,0.9,340.2278934
119,21841,2020,513628.744,67.81070245,813.5905463,819.6979768,1,341.3271668
80,21843,2020,510432.9486,68.25715791,791.654382,865.1067378,1.1,357.9942636
50,21844,2020,506473.3941,68.26592906,876.1755312,1124.051882,1.3,461.541403
34,21929,2020,514504.6294,69.30872974,856.6178487,822.8861823,1,343.2390801
141,21930,2020,496406.4664,73.20360002,729.9598744,700.3215169,1,281.8399628
197,22194,2020,501481.4018,69.87650584,775.1083649,1057.580454,1.4,429.967787
70,22195,2020,514665.159,71.54574042,887.4552123,933.4459145,1.1,389.4768071
120,22316,2020,499808.7099,73.20360002,818.1398658,791.6420211,1,320.7748657
102,22353,2020,498590.883,86.98545081,811.706433,939.2777177,1.2,379.6697755
158,22566,2020,475380.8065,67.81070245,750.9987141,768.9796908,1,296.3631389
76,22567,2020,503186.8506,67.81070245,784.5257202,634.412132,0.8,258.8024812
193_192,22982,2020,1000454.874,70.91804914,739.9218397,720.3455262,1,584.2598467
36,24272,2020,496483.1114,79.5951834,639.7607954,673.8755355,1.1,271.2388177
85,26437,2020,520976.3802,91.08005939,551.1729644,540.9285456,1,228.4681195
147,27976,2020,504131.055,71.51279701,834.4282046,926.763266,1.1,378.7738039
145,28561,2020,494110.8824,98.07085339,726.1629793,831.6456026,1.1,333.142766
177,29557,2020,487855.1428,101.1667762,661.0683256,569.894511,0.9,225.3995446
164,29895,2020,490848.55,98.07085339,702.7073577,679.3196492,1,270.3269608
168,30913,2020,505420.0986,101.1667762,617.8354979,627.972708,1,257.3125392
77,31062,2020,489959.3503,69.20886105,422.8271274,156.79835,0.4,62.28295526
73,31063,2020,509278.0844,69.20886105,838.0641975,806.9215799,1,333.1608725
153,31108,2020,496979.0708,69.20886105,739.9444654,696.9736523,0.9,280.8161839
156,31110,2020,488885.968,69.20886105,667.7712834,611.3587034,0.9,242.3100038
155,31113,2020,483791.5951,69.20886105,779.3602941,827.4511094,1.1,324.5400767
152,31114,2020,491598.5843,69.20886105,711.279548,833.607201,1.2,332.2306944
142,31454,2020,532807.0859,82.49136965,786.9555407,905.9064056,1.2,391.310044
65,33018,2020,493740.8459,67.81070245,883.8120771,1107.155416,1.3,443.1750663
93,33019,2020,492895.1501,67.81070245,856.0594406,984.0401791,1.1,393.2195022
126,33817,2020,498928.7687,70.50767566,796.326721,769.0736985,1,311.0814958
159,33818,2020,500610.3311,70.50113471,781.0464183,870.9908393,1.1,353.4932033
128,35009,2020,528584.0098,67.81070245,907.2893452,957.7116613,1.1,410.4086158
162,35012,2020,498863.5292,70.23941962,834.9441163,886.6764389,1.1,358.6035594
33,35013,2020,509698.547,69.09802507,872.795138,1060.184105,1.2,438.0890086
86,40402,2020,520783.8802,91.08005939,594.4388161,567.3872889,1,239.5547618
176,43397,2020,488411.7752,91.10914882,615.1148515,612.2460055,1,242.4263144
163,46287,2020,523984.459,71.58161883,826.2285925,757.7936013,0.9,321.9118864
89,46461,2020,533231.2393,91.21451963,648.0907314,516.9119343,0.8,223.4600114
26,46505,2020,507704.2288,79.5951834,737.423576,808.7445037,1.1,332.8816042
84,47591,2020,504859.0521,91.08005939,628.7798578,673.3200913,1.1,275.5874231
167,49185,2020,499917.1715,101.1667762,582.6964636,537.2169274,0.9,217.7285678
157,49188,2020,504360.4301,91.24472723,592.2294174,498.7341144,0.8,203.9284203
87,50095,2020,523467.6309,91.08005939,540.2496175,824.3193611,1.5,349.8267417
24,51647,2020,498886.8415,74.00254839,875.8290853,1018.191089,1.2,411.8120155
196,63497,2020,464782.5092,87.08531944,770.167147,1363.041385,1.8,513.6017456
219,67172,2020,504821.3891,98.07085339,767.3711775,851.1554003,1.1,348.3487683
215,71748,2020,514904.5049,94.82057658,734.7545399,945.7771782,1.3,394.8055003
170,73899,2020,504765.158,99.06953899,749.7456346,830.3988261,1.1,339.8159574
49,76358,2020,489104.5052,69.20886105,480.6581189,572.2930321,1.2,226.9278478
124,78062,2020,484372.6803,69.20886105,492.5309244,319.6175851,0.6,125.5098986
220,78568,2020,386200.1408,98.07085339,734.6954014,842.6789329,1.1,263.8409713
130,78906,2020,497485.1461,69.30872974,692.4641106,926.2842022,1.3,373.5872518
132_8,18242_72370,2021,888724.9487,247.8734991,577.9573608,835.2406659,1.4,601.7923682
23_10,18786_18787_86252_86253,2021,996460.3134,222.0881544,610.1007602,624.1021453,1,504.1773773
127,18788_18789,2021,460230.121,217.6684122,396.3354278,394.9469806,1,147.3606436
47,18794_31111,2021,496100.9482,217.6684122,422.5223926,448.9891711,1.1,180.5816415
149_30,18834_19052,2021,974741.6237,231.4458567,638.163337,605.4876635,0.9,478.4785614
151_32,18835_19053,2021,1060215.191,227.0655512,588.5130317,537.486409,0.9,461.9863909
66_81,18927_18928,2021,1015127.552,223.5176522,619.8270696,633.6525556,1,521.4821877
173_122,18975_34950,2021,981944.0191,223.1340961,605.8003359,648.0660961,1.1,515.9097122
35_229,18978_42019_42020,2021,954900.5352,211.4356153,738.7600938,939.2313224,1.3,727.1070859
46_229,18981_39553,2021,971151.3766,210.0602147,769.4091543,421.0563087,0.5,331.5085865
44_137,18988_80780,2021,1004986.202,223.0331816,629.2939627,438.1451188,0.7,356.9815327
1,18989_80781,2021,481071.5331,223.1340961,746.0951979,841.9789097,1.1,328.381396
48,18999_42021,2021,502448.0874,217.6684122,633.5090305,739.6430747,1.2,301.2874665
223_37_69,19014_83615_83616_83617,2021,1564039.786,234.9913944,577.2749715,623.2304528,1.1,790.249328
14_20_15_21,19145_29873_30102_36070_50650_81268,2021,1998714.469,248.7279443,572.1815333,604.647162,1.1,979.7616763
67_61,19191_24214,2021,923158.9682,222.6546482,453.4657764,370.1227271,0.8,277.0064741
57_56,19192_29765,2021,964236.8648,244.9842477,662.5310274,1161.399105,1.8,907.8892869
146_154,19378_20000_24605,2021,985431.7608,221.5085967,550.2801521,563.4680087,1,450.1564655
9_131,19492_20015,2021,1051985.859,221.4940412,718.6380323,727.6589067,1,620.5909304
74_75,19563_19971_28160,2021,1035844.551,233.1836659,439.6367479,513.1456832,1.2,430.9262386
27_29,19760_28061,2021,1001830.771,231.2705016,632.3564833,635.4276718,1,516.0932313
103_100,19904_24609_78905,2021,916970.9172,217.8634335,653.5106668,712.7935304,1.1,529.8915375
28,19965_78447,2021,521585.1496,226.5121608,579.4300672,550.6318847,1,232.8382071
22,19966_80581,2021,496116.7602,226.627846,658.9725417,696.4087956,1.1,280.1017482
90_71,19972_19973_34948_46348,2021,1017577.838,219.366792,645.3168124,579.9989015,0.9,478.4785614
184_188,20087_24607,2021,1005446.791,211.1733428,687.0443512,663.5861307,1,540.908823
179_182,20088_24606,2021,990768.2512,212.1221216,667.0346718,655.4983871,1,526.5157676
45,20694_21399,2021,506553.4339,218.2317849,570.7430229,682.3033427,1.2,280.2014869
160_53,21085_23462_23803,2021,1014827.143,223.5176522,672.1307085,778.3946496,1.2,640.412189
228_39,22648_22921,2021,995480.7869,217.2032834,692.2511156,915.2748749,1.3,738.6727805
31,22922_36321_36322,2021,533815.2814,219.8738611,727.3561546,835.4594695,1.1,361.5630662
68_185,23272_28641,2021,969341.5545,235.6955758,675.318962,856.9365679,1.3,673.4311164
165_166,24127_24128,2021,1080329.377,217.6684122,599.5761068,635.2778053,1.1,556.4005381
161_191,24129_24130,2021,993254.2394,209.915651,559.6014484,599.694573,1.1,482.9011269
6_148_187_190,24262_24263_24264_24265,2021,1958137.71,206.1617115,673.404827,779.087348,1.2,1236.793106
55,28035_28036,2021,499698.5761,209.4756979,713.9023087,829.0494876,1.2,335.8584195
181_180,29278_70249,2021,999514.3901,237.1569395,639.6828857,743.5983403,1.2,602.5528371
178,30927_30928,2021,510743.9756,238.1886939,672.3843393,831.6815127,1.2,344.3721113
143,31455_81004,2021,514288.876,223.1340961,726.5679835,679.4520413,0.9,283.2915439
4,33668_33669,2021,524721.6388,231.2865468,568.4308575,795.2415721,1.4,338.2951116
3,33670_33671,2021,462084.5578,227.0655512,557.999468,939.0510632,1.7,351.7858258
58_59,34596_48225_48226,2021,954984.8725,209.613721,436.61165,637.2505175,1.5,493.3718446
16,34939_48437,2021,532670.3378,247.9693892,608.3822692,1003.845837,1.7,433.5040993
92_17,39156_55535,2021,977699.3701,248.3747175,573.4548788,589.3846706,1,467.1666633
