dri_field_id,all_app,year,area_m2,annual_precip_eff_mm,annual_net_et_mm,pumping_mm,pumping_net_et_factor_annual,pumping_AF
230,39552_39554,2021,520340.3719,208.6877792,699.4346649,870.0673491,1.2,367.0354962
150,40010_40013,2021,515270.5215,237.1553239,676.0044407,765.8939919,1.1,319.9422781
183,40011_40014,2021,502103.8053,235.6955758,655.9613506,684.4921414,1,278.6311401
171,42367_42368_42369_42370_56652,2021,489245.8584,217.6684122,521.1802301,469.9111822,0.9,186.3848509
134_133,43268_43270_43836,2021,1068425.839,248.5924662,623.4494187,752.9495252,1.2,652.1956822
186,43269_43837_43838_43839_43840,2021,553946.6617,209.613721,583.5665108,712.223726,1.2,319.8542012
129_43_63_42,43271_43272_43273_43274,2021,2056839.524,206.3908663,676.7073072,703.9674787,1,1173.871823
217_216,44451_44452,2021,1048741.718,247.9693892,639.836978,777.9434714,1.2,661.4305612
135,44604_44605_44606_44607_44609_44610,2021,506211.5057,244.296233,605.6334667,892.5159657,1.5,366.2820857
144_112,48871_48872_70587_70588,2021,824286.9765,238.1886939,606.3246205,648.7415181,1.1,433.5286503
60,48948_55727,2021,508144.7321,209.4749623,693.2498706,792.3250447,1.1,326.4062637
109_139,50581_50582,2021,930136.0187,248.8822637,568.1300558,1003.002214,1.8,756.3381846
194,77569_81269,2021,493773.6721,217.6684122,563.2263295,502.7882303,0.9,201.2707687
110,77646_77695_77696_80718,2021,1035833.602,238.1886939,541.8684818,737.2860736,1.4,619.1468945
213,77666_83567,2021,590187.6449,255.1709382,596.131157,683.264078,1.1,326.9236772
83_82,78771_78772_78773_78774_78775,2021,986711.298,221.793878,482.928662,586.8781678,1.2,469.4677108
111_0,80717_80879_80880_80881_80926,2021,620184.9862,236.3098949,493.3749998,586.6911198,1.2,294.9839834
38_198_136,85131_85132_85133_85134,2021,1371164.982,266.011623,423.9065552,448.7832553,1.1,498.8776302
78,86032_86033_86035_86037,2021,507471.1176,217.6684122,771.8401438,974.936676,1.3,401.1025388
41_40,19541_19542,2021,963365.1053,217.8601889,709.6371774,693.5473607,1,541.6699057
104,42891_64630_64631_64632_64633,2021,477775.9847,219.2985783,534.2784839,904.2148201,1.7,350.2382788
13_62,24574_29405,2021,1041634.108,206.6234946,679.3499605,886.4316126,1.3,748.5625589
99_97,34561_34562,2021,1020934.079,248.7365018,673.1783324,912.3492015,1.4,755.1382518
232,18796,2021,552919.1582,222.5961502,-48.27006832,0,0,0
52,18797,2021,484412.7848,222.7127794,298.0658236,346.0851419,1.2,135.9146353
125,18802,2021,492514.3163,248.8821971,657.7719231,926.0025599,1.4,369.741943
11,18851,2021,522493.5235,234.5737743,594.6043846,683.3376712,1.1,289.4569273
114,19292,2021,445619.7197,206.1617115,608.3787901,1013.434783,1.7,366.1237314
231,19293,2021,487190.5337,216.4318308,632.6782491,779.3488413,1.2,307.8211158
174,19324,2021,493310.2698,223.1340961,698.5516857,898.7201978,1.3,359.4283521
175,19360,2021,475598.4635,247.8734991,502.9283553,631.9006214,1.3,243.6446605
19,19361,2021,511605.6457,248.8897167,594.6463,770.1248345,1.3,319.4214888
72,19379,2021,500542.8946,217.8601889,658.9812239,733.3764159,1.1,297.6020464
113,19381,2021,670959.1793,217.8601889,660.6840661,653.7213039,1,355.5956256
44_238,19526,2021,1000931.142,222.9303046,627.5803118,545.6805759,0.9,442.802811
169,20046,2021,499581.6233,238.1886939,746.7242928,671.3394998,0.9,271.9044581
18,20366,2021,522551.7297,247.9693892,558.5731904,911.4355637,1.6,386.1205649
195,20487,2021,499845.7165,209.7907047,604.9117422,558.2471138,0.9,226.2195499
79,21426,2021,522538.4752,217.6684122,610.3246172,703.8453494,1.2,298.1694827
25,21428,2021,510719.012,217.6684122,770.572955,754.859119,1,312.5471937
119,21841,2021,513628.744,206.1617115,645.3001587,617.3662227,1,257.0750077
80,21843,2021,510432.9486,209.8359938,644.184476,809.7235319,1.3,335.0758547
50,21844,2021,506473.3941,209.9081794,683.2496336,890.9886623,1.3,365.8444632
34,21929,2021,514504.6294,217.8601889,742.9176181,611.0451358,0.8,254.8767677
141,21930,2021,496406.4664,223.5176522,585.4272481,649.5501515,1.1,261.4073481
197,22194,2021,501481.4018,211.9829619,788.9938338,889.4347842,1.1,361.6068209
70,22195,2021,514665.159,218.7435487,745.202078,909.1796808,1.2,379.3518121
120,22316,2021,499808.7099,223.5176522,702.6112513,712.8905862,1,288.8646332
102,22353,2021,498590.883,248.7365018,691.1227327,790.508384,1.1,319.5350374
158,22566,2021,475380.8065,206.1617115,623.736552,594.145632,1,228.9824641
76,22567,2021,503186.8506,206.1617115,553.583194,506.7882521,0.9,206.739516
193_192,22982,2021,1000454.874,220.1710667,600.9965839,665.0204835,1.1,539.3866577
36,24272,2021,496483.1114,227.0655512,717.9220764,700.7799001,1,282.0679807
85,26437,2021,520976.3802,245.3803816,491.8076044,483.3884902,1,204.165338
147,27976,2021,504131.055,218.7283923,727.4265288,683.4253298,0.9,279.320104
145,28561,2021,494110.8824,238.1886939,652.9786168,839.2905603,1.3,336.2052032
177,29557,2021,487855.1428,251.4213983,531.0268002,506.025384,1,200.1386027
164,29895,2021,490848.55,238.1886939,582.1178786,565.8421152,1,225.1699616
168,30913,2021,505420.0986,251.4213983,506.4158582,572.4386492,1.1,234.5573947
77,31062,2021,489959.3503,217.6684122,473.8206148,478.7313605,1,190.1601892
73,31063,2021,509278.0844,217.6684122,707.3522894,705.0984692,1,291.1202613
153,31108,2021,496979.0708,217.6684122,638.1768817,640.1040987,1,257.902992
156,31110,2021,488885.968,217.6684122,485.1992196,439.1444934,0.9,174.0534702
155,31113,2021,483791.5951,217.6684122,680.0865774,706.550742,1,277.1209433
152,31114,2021,491598.5843,217.6684122,628.9290943,617.3864278,1,246.0568015
142,31454,2021,532807.0859,223.1340961,677.320665,640.2423488,0.9,276.5553484
65,33018,2021,493740.8459,206.1617115,725.9451436,984.6861523,1.4,394.1527492
93,33019,2021,492895.1501,206.1617115,731.020814,742.7310268,1,296.7930892
126,33817,2021,498928.7687,219.6017084,699.3017893,651.4908469,0.9,263.5205801
159,33818,2021,500610.3311,219.5922074,671.3194636,675.955538,1,274.3377745
128,35009,2021,528584.0098,206.1617115,760.2617843,872.7759214,1.1,374.0110644
162,35012,2021,498863.5292,218.2288153,696.5421954,785.0708804,1.1,317.5106496
33,35013,2021,509698.547,216.2147424,673.6228609,802.6532121,1.2,331.6721579
86,40402,2021,520783.8802,245.3803816,503.3224453,551.7029528,1.1,232.9327287
176,43397,2021,488411.7752,245.3978035,500.3279903,453.3116082,0.9,179.4942907
163,46287,2021,523984.459,218.7600554,729.372334,1132.498518,1.6,481.0871109
89,46461,2021,533231.2393,245.4609109,561.6707606,496.4327522,0.9,214.6069013
26,46505,2021,507704.2288,227.0655512,520.0970176,908.5517919,1.7,373.9625761
84,47591,2021,504859.0521,245.3803816,528.1918236,542.3354653,1,221.9759002
167,49185,2021,499917.1715,251.4213983,542.8033695,609.2023031,1.1,246.9035099
157,49188,2021,504360.4301,245.4790025,537.0214372,503.9991238,0.9,206.0812409
87,50095,2021,523467.6309,245.3803816,503.3421638,563.5997521,1.1,239.1818926
24,51647,2021,498886.8415,219.8738611,748.1663231,1089.176345,1.5,440.522325
196,63497,2021,464782.5092,223.4217613,626.3895008,912.9793986,1.5,344.0158296
219,67172,2021,504821.3891,238.1886939,621.9573369,771.5137695,1.2,315.7541751
215,71748,2021,514904.5049,248.8290496,576.4239026,866.9526111,1.5,361.9009501
170,73899,2021,504765.158,249.5995028,591.5323882,683.5318031,1.2,279.7150077
49,76358,2021,489104.5052,217.6684122,426.3067484,389.3112339,0.9,154.371197
124,78062,2021,484372.6803,217.6684122,352.0721063,356.7696438,1,140.0990555
220,78568,2021,386200.1408,238.1886939,585.0202413,781.7321519,1.3,244.7586646
130,78906,2021,497485.1461,217.8601889,607.4639494,778.1581687,1.3,313.8453307
132_8,18242_72370,2022,888724.9487,283.0825624,540.0114764,2291.812304,4.2,1651.254794
23_10,18786_18787_86252_86253,2022,996460.3134,208.0829875,594.1480247,764.151036,1.3,617.315079
127,18788_18789,2022,460230.121,194.8626021,493.8372229,560.7759051,1.1,209.2339031
47,18794_31111,2022,496100.9482,194.8626021,618.2622934,599.5366832,1,241.1312463
149_30,18834_19052,2022,974741.6237,236.0335321,627.5744575,714.9152878,1.1,564.952284
151_32,18835_19053,2022,1060215.191,222.9714361,569.4700271,562.8470528,1,483.784658
66_81,18927_18928,2022,1015127.552,207.2077012,614.0759062,478.072894,0.8,393.4435306
173_122,18975_34950,2022,981944.0191,221.9268522,608.3109275,624.3388817,1,497.0210519
35_229,18978_42019_42020,2022,954900.5352,215.9442297,700.3819615,937.9029227,1.3,726.0787036
46_229,18981_39553,2022,971151.3766,210.322448,776.8325011,472.8151306,0.6,372.2596536
44_137,18988_80780,2022,1004986.202,220.0080316,579.7653254,377.0700479,0.7,307.2202287
1,18989_80781,2022,481071.5331,221.9268522,696.9742319,812.1903833,1.2,316.7635303
48,18999_42021,2022,502448.0874,194.8626021,658.0174432,727.8223466,1.1,296.472391
223_37_69,19014_83615_83616_83617,2022,1564039.786,250.0436749,592.4419943,681.5203521,1.2,864.1602763
14_20_15_21,19145_29873_30102_36070_50650_81268,2022,1998714.469,283.619116,509.5884151,481.9190355,0.9,780.8947627
67_61,19191_24214,2022,923158.9682,212.8104734,401.7190379,513.8039737,1.3,384.5400908
57_56,19192_29765,2022,964236.8648,234.7344143,651.8914459,2004.688895,3.1,1567.106056
146_154,19378_20000_24605,2022,985431.7608,201.0701837,680.945105,708.9171869,1,566.3562974
9_131,19492_20015,2022,1051985.859,201.0257177,677.0472108,715.313562,1.1,610.0620839
74_75,19563_19971_28160,2022,1035844.551,243.8083209,647.7140532,640.322989,1,537.7263926
27_29,19760_28061,2022,1001830.771,235.5106223,642.4787751,644.2266382,1,523.2397363
103_100,19904_24609_78905,2022,916970.9172,189.9290022,663.3477037,786.7330722,1.2,584.8582787
28,19965_78447,2022,521585.1496,221.3161281,589.2331949,475.8273428,0.8,201.2066291
22,19966_80581,2022,496116.7602,221.6621671,662.1541182,658.8879211,1,265.0105222
90_71,19972_19973_34948_46348,2022,1017577.838,216.6550118,624.6779536,563.1509477,0.9,464.5795959
184_188,20087_24607,2022,1005446.791,192.4757442,683.987831,736.606357,1.1,600.4297847
179_182,20088_24606,2022,990768.2512,193.3402423,702.2953327,665.3098874,0.9,534.3966559
45,20694_21399,2022,506553.4339,224.0575252,680.6750205,786.0521363,1.2,322.8079998
160_53,21085_23462_23803,2022,1014827.143,207.2077012,703.1435945,848.8190761,1.2,698.3527993
228_39,22648_22921,2022,995480.7869,220.8772502,649.0461113,828.7256253,1.3,668.8231904
31,22922_36321_36322,2022,533815.2814,223.1613647,628.2322277,562.4457535,0.9,243.4105048
68_185,23272_28641,2022,969341.5545,250.9853113,648.2877194,889.7744274,1.4,699.2370362
165_166,24127_24128,2022,1080329.377,194.8626021,706.5154129,651.7463095,0.9,570.8242824
161_191,24129_24130,2022,993254.2394,194.5426938,651.9738708,719.939444,1.1,579.7277221
6_148_187_190,24262_24263_24264_24265,2022,1958137.71,194.387792,731.3563482,757.6678637,1,1202.789896
55,28035_28036,2022,499698.5761,197.880809,670.6732338,861.1387934,1.3,348.8582026
181_180,29278_70249,2022,999514.3901,260.336694,654.9587415,805.9197336,1.2,653.0531277
178,30927_30928,2022,510743.9756,266.9389726,585.3644029,703.8337023,1.2,291.4345147
143,31455_81004,2022,514288.876,221.9268522,691.1971116,715.4300026,1,298.2922379
4,33668_33669,2022,524721.6388,235.558469,552.0397536,696.833728,1.3,296.4324956
3,33670_33671,2022,462084.5578,222.9714361,554.0230547,789.7125115,1.4,295.8408535
58_59,34596_48225_48226,2022,954984.8725,194.0079437,649.7855183,800.2871735,1.2,619.5980201
16,34939_48437,2022,532670.3378,282.322864,515.8570654,811.3173332,1.6,350.3619547
92_17,39156_55535,2022,977699.3701,283.5513611,553.5434358,620.4748117,1.1,491.8097838
230,39552_39554,2022,520340.3719,204.7127853,647.5831378,890.4151475,1.4,375.6191585
150,40010_40013,2022,515270.5215,260.3263559,654.0848205,830.3531628,1.3,346.8692604
171,42367_42368_42369_42370_56652,2022,489245.8584,194.8626021,496.144718,384.438812,0.8,152.483221
134_133,43268_43270_43836,2022,1068425.839,280.1553815,561.937286,729.7288664,1.3,632.0822311
186,43269_43837_43838_43839_43840,2022,553946.6617,194.0079437,705.140266,726.4989514,1,326.2650951
129_43_63_42,43271_43272_43273_43274,2022,2056839.524,194.3625766,675.2514787,635.055565,0.9,1058.960615
217_216,44451_44452,2022,1048741.718,282.322864,568.300042,782.1384023,1.4,664.9972155
135,44604_44605_44606_44607_44609_44610,2022,506211.5057,276.5454183,555.1686305,769.3083577,1.4,315.7185761
144_112,48871_48872_70587_70588,2022,824286.9765,266.9389726,568.853265,686.9681571,1.2,459.0740221
60,48948_55727,2022,508144.7321,197.9014515,639.2372546,781.4488265,1.2,321.9256963
109_139,50581_50582,2022,930136.0187,241.5241256,572.6167399,1222.921684,2.1,922.1738032
194,77569_81269,2022,493773.6721,194.8626021,686.14404,653.3868914,1,261.5568026
110,77646_77695_77696_80718,2022,1035833.602,266.9389726,470.5308039,690.3994301,1.5,579.7731416
213,77666_83567,2022,590187.6449,282.6641649,522.1009964,644.5202571,1.2,308.38579
83_82,78771_78772_78773_78774_78775,2022,986711.298,208.7016665,623.4455649,587.5338063,0.9,469.9921827
111_0,80717_80879_80880_80881_80926,2022,620184.9862,254.9163882,499.999202,615.4455217,1.2,309.4414853
38_198_136,85131_85132_85133_85134,2022,1371164.982,260.623897,450.0939053,628.2162298,1.4,698.3393883
78,86032_86033_86035_86037,2022,507471.1176,194.8626021,751.0218956,722.0929587,1,297.079109
41_40,19541_19542,2022,963365.1053,189.924565,662.234906,687.9126617,1,537.2691292
104,42891_64630_64631_64632_64633,2022,477775.9847,216.9267666,600.0077122,975.7743184,1.6,377.9561119
13_62,24574_29405,2022,1041634.108,194.3369789,644.0244091,752.3102991,1.2,635.3014881
99_97,34561_34562,2022,1020934.079,279.5689591,582.5866627,886.9805226,1.5,734.1409629
232,18796,2022,552919.1582,205.2628274,405.0787913,486.0679206,1.2,217.884467
52,18797,2022,484412.7848,205.5089789,643.8910536,625.8570947,1,245.7867399
125,18802,2022,492514.3163,284.026016,596.8113013,905.3275416,1.5,361.4866511
11,18851,2022,522493.5235,249.1349767,578.3672388,656.6620001,1.1,278.1573047
114,19292,2022,445619.7197,194.387792,674.8428424,1061.667693,1.6,383.548842
174,19324,2022,493310.2698,221.9268522,705.1166519,903.9604168,1.3,361.5240914
175,19360,2022,475598.4635,283.0825624,674.0154126,754.0352828,1.1,290.736651
19,19361,2022,511605.6457,284.0330492,527.7406656,840.4012043,1.6,348.5697278
72,19379,2022,500542.8946,189.924565,692.5756869,861.5685512,1.2,349.6220473
113,19381,2022,670959.1793,189.924565,665.8372643,815.0469628,1.2,443.3496857
44_238,19526,2022,1000931.142,218.0518939,647.2673141,665.0822389,1,539.6935458
169,20046,2022,499581.6233,266.9389726,701.449241,657.7074448,0.9,266.383233
18,20366,2022,522551.7297,282.322864,656.8386848,1140.616499,1.7,483.2107771
195,20487,2022,499845.7165,194.537538,704.6197916,768.857148,1.1,311.5654584
79,21426,2022,522538.4752,194.8626021,644.7131771,575.6508712,0.9,243.8625511
25,21428,2022,510719.012,194.8626021,734.6318284,621.2074592,0.8,257.2091178
119,21841,2022,513628.744,194.387792,672.7452785,707.5431707,1.1,294.6252311
80,21843,2022,510432.9486,194.5394068,661.806748,684.288135,1,283.1687886
50,21844,2022,506473.3941,194.5423855,690.1162062,949.5851938,1.4,389.9044961
34,21929,2022,514504.6294,189.924565,675.8185544,602.0617746,0.9,251.1296631
141,21930,2022,496406.4664,207.2077012,545.73721,633.3380873,1.2,254.8829055
197,22194,2022,501481.4018,206.1082368,767.5429747,664.4042689,0.9,270.1188662
70,22195,2022,514665.159,208.6579938,717.6445333,729.4849252,1,304.3748492
120,22316,2022,499808.7099,207.2077012,706.5332278,693.0020242,1,280.8057497
102,22353,2022,498590.883,279.5689591,618.5472515,853.4553881,1.4,344.9791361
158,22566,2022,475380.8065,194.387792,704.9023445,778.1879794,1.1,299.9119937
76,22567,2022,503186.8506,194.387792,658.2819299,700.7788365,1.1,285.8761561
193_192,22982,2022,1000454.874,200.1445734,675.5213334,703.5346136,1,570.6248051
36,24272,2022,496483.1114,222.9714361,688.159716,670.7213043,1,269.9692213
85,26437,2022,520976.3802,271.7820516,413.8532771,509.3360463,1.2,215.1246216
147,27976,2022,504131.055,208.4635177,682.3333069,675.3293697,1,276.0112357
145,28561,2022,494110.8824,266.9389726,690.5187174,740.6959642,1.1,296.7099225
177,29557,2022,487855.1428,278.8092603,534.5933929,711.3400337,1.3,281.342804
164,29895,2022,490848.55,266.9389726,626.0075757,601.7076816,1,239.4422259
168,30913,2022,505420.0986,278.8092603,472.0816554,614.394021,1.3,251.7486565
77,31062,2022,489959.3503,194.8626021,499.8193091,476.8075965,1,189.3960376
73,31063,2022,509278.0844,194.8626021,711.3493251,678.0576285,1,279.9556694
153,31108,2022,496979.0708,194.8626021,683.655197,740.1085342,1.1,298.1955681
156,31110,2022,488885.968,194.8626021,486.1725622,382.4090033,0.8,151.566546
155,31113,2022,483791.5951,194.8626021,725.7749603,711.1867323,1,278.9392558
152,31114,2022,491598.5843,194.8626021,631.866517,688.504681,1.1,274.4006866
142,31454,2022,532807.0859,221.9268522,655.4541053,661.9257307,1,285.9215756
65,33018,2022,493740.8459,194.387792,758.4136209,1067.730494,1.4,427.3939557
93,33019,2022,492895.1501,194.387792,708.8411609,689.5973484,1,275.5610307
126,33817,2022,498928.7687,195.2447796,645.2607637,662.6665971,1,268.0410429
159,33818,2022,500610.3311,195.2157547,660.9325004,743.5742302,1.1,301.7809427
128,35009,2022,528584.0098,194.387792,788.1243116,695.8583316,0.9,298.1964888
162,35012,2022,498863.5292,195.3732888,605.5261965,645.340938,1.1,260.9988799
33,35013,2022,509698.547,190.5523391,708.7752311,968.8595292,1.4,400.3518903
86,40402,2022,520783.8802,271.7820516,456.7029675,541.137941,1.2,228.4721091
176,43397,2022,488411.7752,271.8023176,527.2251988,591.169459,1.1,234.0807974
163,46287,2022,523984.459,208.8697962,448.0807755,621.62258,1.4,264.0662272
89,46461,2022,533231.2393,271.8757273,573.043707,585.9979383,1,253.3257549
26,46505,2022,507704.2288,222.9714361,724.6167543,694.7284536,1,285.9522644
84,47591,2022,504859.0521,271.7820516,466.9394699,643.304312,1.4,263.3020757
157,49188,2022,504360.4301,271.8967723,485.6851702,532.7664147,1.1,217.8439578
87,50095,2022,523467.6309,271.7820516,560.6895354,685.8075944,1.2,291.0447668
24,51647,2022,498886.8415,223.1613647,713.9919923,946.0805764,1.3,382.6465908
219,67172,2022,504821.3891,266.9389726,562.3706143,683.6537764,1.2,279.7960876
215,71748,2022,514904.5049,283.8173402,481.7190588,835.4213139,1.7,348.7385163
170,73899,2022,504765.158,284.6969251,526.8842229,706.2899263,1.3,289.028091
49,76358,2022,489104.5052,194.8626021,598.1653464,564.9668565,0.9,224.0228443
124,78062,2022,484372.6803,194.8626021,438.9642778,267.9599759,0.6,105.2245901
220,78568,2022,386200.1408,266.9389726,521.1362918,676.4034113,1.3,211.7804612
130,78906,2022,497485.1461,189.924565,598.8719991,689.1471069,1.2,277.9455519
